"tsec","tsec_r","bcnid","gtwpos","duration","duration_r"
"1565913570","2019-08-15 20:59:30-03","0cf3ee5427e4","GTW_03","60","00:01:00"
"1565913510","2019-08-15 20:58:30-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565913360","2019-08-15 20:56:00-03","f45eab274ebb","GTW_03","2580","00:43:00"
"1565913300","2019-08-15 20:55:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565913270","2019-08-15 20:54:30-03","001b3510c511","-","450","00:07:30"
"1565913210","2019-08-15 20:53:30-03","001b3510c511","GTW_04","60","00:01:00"
"1565913150","2019-08-15 20:52:30-03","001b3510c511","-","60","00:01:00"
"1565913090","2019-08-15 20:51:30-03","0cf3ee5427e4","GTW_03","420","00:07:00"
"1565913030","2019-08-15 20:50:30-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565913030","2019-08-15 20:50:30-03","001b3510c511","GTW_04","120","00:02:00"
"1565912760","2019-08-15 20:46:00-03","001b3510c511","-","270","00:04:30"
"1565912340","2019-08-15 20:39:00-03","001b3510c511","GTW_04","420","00:07:00"
"1565912160","2019-08-15 20:36:00-03","0cf3ee5427e4","GTW_03","870","00:14:30"
"1565912100","2019-08-15 20:35:00-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565912010","2019-08-15 20:33:30-03","001b3510c511","-","330","00:05:30"
"1565911950","2019-08-15 20:32:30-03","001b3510c511","GTW_04","60","00:01:00"
"1565911530","2019-08-15 20:25:30-03","001b3510c511","-","420","00:07:00"
"1565911530","2019-08-15 20:25:30-03","f45eab274ebb","GTW_03","1770","00:29:30"
"1565911470","2019-08-15 20:24:30-03","001b3510c511","GTW_04","60","00:01:00"
"1565911470","2019-08-15 20:24:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565911260","2019-08-15 20:21:00-03","001b3510c511","-","210","00:03:30"
"1565911200","2019-08-15 20:20:00-03","001b3510c511","GTW_04","60","00:01:00"
"1565911200","2019-08-15 20:20:00-03","0cf3ee5427e4","GTW_03","900","00:15:00"
"1565911170","2019-08-15 20:19:30-03","555600000009","-","45660","12:41:00"
"1565911140","2019-08-15 20:19:00-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565911050","2019-08-15 20:17:30-03","001b3510c511","-","150","00:02:30"
"1565910990","2019-08-15 20:16:30-03","001b3510c511","GTW_04","60","00:01:00"
"1565910810","2019-08-15 20:13:30-03","001b3510c511","-","180","00:03:00"
"1565910780","2019-08-15 20:13:00-03","0cf3ee5427e4","GTW_03","360","00:06:00"
"1565910750","2019-08-15 20:12:30-03","001b3510c511","GTW_04","60","00:01:00"
"1565910720","2019-08-15 20:12:00-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565910420","2019-08-15 20:07:00-03","001b3510c511","-","330","00:05:30"
"1565910360","2019-08-15 20:06:00-03","001b3510c511","GTW_04","60","00:01:00"
"1565910180","2019-08-15 20:03:00-03","0cf3ee5427e4","GTW_03","540","00:09:00"
"1565910120","2019-08-15 20:02:00-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565909910","2019-08-15 19:58:30-03","001b3510c511","-","450","00:07:30"
"1565909790","2019-08-15 19:56:30-03","001b3510c511","GTW_04","120","00:02:00"
"1565908830","2019-08-15 19:40:30-03","0cf3ee5427e4","GTW_03","1290","00:21:30"
"1565908770","2019-08-15 19:39:30-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565908740","2019-08-15 19:39:00-03","001b3510c511","-","1050","00:17:30"
"1565908620","2019-08-15 19:37:00-03","001b3510c511","GTW_04","120","00:02:00"
"1565908530","2019-08-15 19:35:30-03","001b3510c511","-","90","00:01:30"
"1565908470","2019-08-15 19:34:30-03","001b3510c511","GTW_04","60","00:01:00"
"1565908020","2019-08-15 19:27:00-03","001b3510c511","-","450","00:07:30"
"1565907900","2019-08-15 19:25:00-03","001b3510c511","GTW_04","120","00:02:00"
"1565907870","2019-08-15 19:24:30-03","0cf3ee5427e4","GTW_03","900","00:15:00"
"1565907810","2019-08-15 19:23:30-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565907780","2019-08-15 19:23:00-03","001b3510c511","-","120","00:02:00"
"1565907720","2019-08-15 19:22:00-03","001b3510c511","GTW_04","60","00:01:00"
"1565907660","2019-08-15 19:21:00-03","555600000009","GTW_02","3510","00:58:30"
"1565907600","2019-08-15 19:20:00-03","555600000009","-","60","00:01:00"
"1565907450","2019-08-15 19:17:30-03","555600000001","-","48060","13:21:00"
"1565907420","2019-08-15 19:17:00-03","001b3510c511","-","300","00:05:00"
"1565907360","2019-08-15 19:16:00-03","001b3510c511","GTW_04","60","00:01:00"
"1565907330","2019-08-15 19:15:30-03","0cf3ee5427e4","GTW_03","480","00:08:00"
"1565907270","2019-08-15 19:14:30-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565907210","2019-08-15 19:13:30-03","0cf3ee5427e4","GTW_03","60","00:01:00"
"1565907120","2019-08-15 19:12:00-03","555600000009","GTW_02","480","00:08:00"
"1565907120","2019-08-15 19:12:00-03","0cf3ee5427e4","GTW_04","90","00:01:30"
"1565907060","2019-08-15 19:11:00-03","555600000006","GTW_02","9660","02:41:00"
"1565907000","2019-08-15 19:10:00-03","0cf3ee5427e4","GTW_03","120","00:02:00"
"1565906880","2019-08-15 19:08:00-03","0cf3ee5427e4","GTW_04","120","00:02:00"
"1565906730","2019-08-15 19:05:30-03","0cf3ee5427e4","GTW_03","150","00:02:30"
"1565906610","2019-08-15 19:03:30-03","001b3510c511","-","750","00:12:30"
"1565906550","2019-08-15 19:02:30-03","001b3510c511","GTW_04","60","00:01:00"
"1565906490","2019-08-15 19:01:30-03","0cf3ee5427e4","GTW_04","240","00:04:00"
"1565906400","2019-08-15 19:00:00-03","0cf3ee5427e4","GTW_03","90","00:01:30"
"1565906310","2019-08-15 18:58:30-03","0cf3ee5427e4","GTW_04","90","00:01:30"
"1565906310","2019-08-15 18:58:30-03","001b3510c511","-","240","00:04:00"
"1565906250","2019-08-15 18:57:30-03","001b3510c511","GTW_04","60","00:01:00"
"1565906130","2019-08-15 18:55:30-03","0cf3ee5427e4","GTW_03","180","00:03:00"
"1565906040","2019-08-15 18:54:00-03","0cf3ee5427e4","GTW_04","90","00:01:30"
"1565906010","2019-08-15 18:53:30-03","555600000001","GTW_03","1440","00:24:00"
"1565905950","2019-08-15 18:52:30-03","555600000001","-","60","00:01:00"
"1565905920","2019-08-15 18:52:00-03","555600000001","GTW_03","30","00:00:30"
"1565905830","2019-08-15 18:50:30-03","001b3510c511","-","420","00:07:00"
"1565905800","2019-08-15 18:50:00-03","555600000001","GTW_05","120","00:02:00"
"1565905740","2019-08-15 18:49:00-03","0cf3ee5427e4","GTW_03","300","00:05:00"
"1565905710","2019-08-15 18:48:30-03","555600000001","-","90","00:01:30"
"1565905680","2019-08-15 18:48:00-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565905560","2019-08-15 18:46:00-03","001b3510c511","GTW_04","270","00:04:30"
"1565905470","2019-08-15 18:44:30-03","0cf3ee5427e4","GTW_03","210","00:03:30"
"1565905410","2019-08-15 18:43:30-03","001b3510c511","-","150","00:02:30"
"1565905350","2019-08-15 18:42:30-03","f45eab274ebb","GTW_03","6120","01:42:00"
"1565905260","2019-08-15 18:41:00-03","0cf3ee5427e4","GTW_04","210","00:03:30"
"1565905260","2019-08-15 18:41:00-03","555600000005","-","58440","16:14:00"
"1565905260","2019-08-15 18:41:00-03","f45eab274ebb","GTW_04","90","00:01:30"
"1565905230","2019-08-15 18:40:30-03","001b3510c511","GTW_04","180","00:03:00"
"1565905200","2019-08-15 18:40:00-03","0cf3ee5427e4","GTW_03","60","00:01:00"
"1565905140","2019-08-15 18:39:00-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565905080","2019-08-15 18:38:00-03","001b3510c511","-","150","00:02:30"
"1565905050","2019-08-15 18:37:30-03","0cf3ee5427e4","GTW_03","90","00:01:30"
"1565904990","2019-08-15 18:36:30-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565904960","2019-08-15 18:36:00-03","001b3510c511","GTW_04","120","00:02:00"
"1565904840","2019-08-15 18:34:00-03","001b3510c511","-","120","00:02:00"
"1565904780","2019-08-15 18:33:00-03","001b3510c511","GTW_04","60","00:01:00"
"1565904600","2019-08-15 18:30:00-03","001b3510c511","-","180","00:03:00"
"1565904510","2019-08-15 18:28:30-03","555600000006","-","2550","00:42:30"
"1565904420","2019-08-15 18:27:00-03","555600000009","-","2700","00:45:00"
"1565904420","2019-08-15 18:27:00-03","001b3510c511","GTW_04","180","00:03:00"
"1565904360","2019-08-15 18:26:00-03","001b3510c511","-","60","00:01:00"
"1565904360","2019-08-15 18:26:00-03","0cf3ee53f800","GTW_03","10350","02:52:30"
"1565904300","2019-08-15 18:25:00-03","0cf3ee53f800","GTW_04","60","00:01:00"
"1565904240","2019-08-15 18:24:00-03","0cf3ee5427e4","GTW_03","750","00:12:30"
"1565904180","2019-08-15 18:23:00-03","0cf3ee53f800","GTW_03","120","00:02:00"
"1565904120","2019-08-15 18:22:00-03","0cf3ee53f800","GTW_04","60","00:01:00"
"1565904090","2019-08-15 18:21:30-03","0cf3ee5427e4","GTW_04","150","00:02:30"
"1565903970","2019-08-15 18:19:30-03","0cf3ee5427e4","GTW_03","120","00:02:00"
"1565903910","2019-08-15 18:18:30-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565903790","2019-08-15 18:16:30-03","0cf3ee5427e4","GTW_03","120","00:02:00"
"1565903730","2019-08-15 18:15:30-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565903640","2019-08-15 18:14:00-03","0cf3ee5427e4","GTW_03","90","00:01:30"
"1565903460","2019-08-15 18:11:00-03","0cf3ee5427e4","GTW_04","180","00:03:00"
"1565903400","2019-08-15 18:10:00-03","0cf3ee5427e4","GTW_03","60","00:01:00"
"1565903160","2019-08-15 18:06:00-03","0cf3ee5427e4","GTW_04","240","00:04:00"
"1565902800","2019-08-15 18:00:00-03","0cf3ee5427e4","GTW_03","360","00:06:00"
"1565902650","2019-08-15 17:57:30-03","001b3510c511","GTW_04","1710","00:28:30"
"1565902590","2019-08-15 17:56:30-03","0cf3ee5427e4","GTW_04","210","00:03:30"
"1565902500","2019-08-15 17:55:00-03","f45eab274ebb","GTW_03","2760","00:46:00"
"1565902440","2019-08-15 17:54:00-03","0cf3ee5427e4","GTW_03","150","00:02:30"
"1565902380","2019-08-15 17:53:00-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565902380","2019-08-15 17:53:00-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565902260","2019-08-15 17:51:00-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565902260","2019-08-15 17:51:00-03","0cf3ee5427e4","GTW_03","120","00:02:00"
"1565902200","2019-08-15 17:50:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565902200","2019-08-15 17:50:00-03","555600000006","GTW_02","2310","00:38:30"
"1565902170","2019-08-15 17:49:30-03","f45eab275a7e","GTW_02","22320","06:12:00"
"1565902170","2019-08-15 17:49:30-03","001b3510c512","GTW_02","22320","06:12:00"
"1565902170","2019-08-15 17:49:30-03","001b3510c4c6","GTW_02","22320","06:12:00"
"1565902170","2019-08-15 17:49:30-03","555600000009","GTW_02","2250","00:37:30"
"1565902170","2019-08-15 17:49:30-03","f45eab274e9a","GTW_02","22320","06:12:00"
"1565902170","2019-08-15 17:49:30-03","e20200195140","GTW_02","22320","06:12:00"
"1565902170","2019-08-15 17:49:30-03","f45eab2755cc","GTW_02","22320","06:12:00"
"1565902170","2019-08-15 17:49:30-03","df7f4bfc6037","GTW_02","22320","06:12:00"
"1565902170","2019-08-15 17:49:30-03","001b3510c4a0","GTW_02","22320","06:12:00"
"1565902170","2019-08-15 17:49:30-03","fbf2fcdcc20a","GTW_02","22320","06:12:00"
"1565902170","2019-08-15 17:49:30-03","001b3510c517","GTW_02","22320","06:12:00"
"1565902140","2019-08-15 17:49:00-03","001b3510c51c","GTW_02","22350","06:12:30"
"1565902140","2019-08-15 17:49:00-03","c5da7d0d24e2","GTW_02","22350","06:12:30"
"1565902140","2019-08-15 17:49:00-03","555600000001","GTW_03","3570","00:59:30"
"1565902140","2019-08-15 17:49:00-03","555600000005","GTW_02","3120","00:52:00"
"1565902140","2019-08-15 17:49:00-03","e2020019de40","GTW_02","22350","06:12:30"
"1565902140","2019-08-15 17:49:00-03","001b3510c4af","GTW_02","22350","06:12:30"
"1565902140","2019-08-15 17:49:00-03","f45eab27517a","GTW_02","22350","06:12:30"
"1565902140","2019-08-15 17:49:00-03","555600000099","GTW_02","16500","04:35:00"
"1565902140","2019-08-15 17:49:00-03","f45eab2755e4","GTW_02","22350","06:12:30"
"1565902080","2019-08-15 17:48:00-03","001b3510c517","-","90","00:01:30"
"1565902080","2019-08-15 17:48:00-03","fbf2fcdcc20a","-","90","00:01:30"
"1565902080","2019-08-15 17:48:00-03","f45eab275a7e","-","90","00:01:30"
"1565902080","2019-08-15 17:48:00-03","001b3510c4a0","-","90","00:01:30"
"1565902080","2019-08-15 17:48:00-03","f45eab2755e4","-","60","00:01:00"
"1565902080","2019-08-15 17:48:00-03","f45eab2755cc","-","90","00:01:30"
"1565902080","2019-08-15 17:48:00-03","001b3510c4af","-","60","00:01:00"
"1565902080","2019-08-15 17:48:00-03","f45eab27517a","-","60","00:01:00"
"1565902080","2019-08-15 17:48:00-03","001b3510c4c6","-","90","00:01:30"
"1565902080","2019-08-15 17:48:00-03","001b3510c512","-","90","00:01:30"
"1565902080","2019-08-15 17:48:00-03","001b3510c51c","-","60","00:01:00"
"1565902080","2019-08-15 17:48:00-03","f45eab274e9a","-","90","00:01:30"
"1565902080","2019-08-15 17:48:00-03","e2020019de40","-","60","00:01:00"
"1565902080","2019-08-15 17:48:00-03","e20200195140","-","90","00:01:30"
"1565902080","2019-08-15 17:48:00-03","df7f4bfc6037","-","90","00:01:30"
"1565902080","2019-08-15 17:48:00-03","0cf3ee5427e4","GTW_04","180","00:03:00"
"1565902080","2019-08-15 17:48:00-03","555600000099","-","60","00:01:00"
"1565902080","2019-08-15 17:48:00-03","555600000009","-","90","00:01:30"
"1565902080","2019-08-15 17:48:00-03","555600000006","-","120","00:02:00"
"1565902080","2019-08-15 17:48:00-03","555600000005","-","60","00:01:00"
"1565902080","2019-08-15 17:48:00-03","555600000001","-","60","00:01:00"
"1565902080","2019-08-15 17:48:00-03","c5da7d0d24e2","-","60","00:01:00"
"1565902020","2019-08-15 17:47:00-03","555600000001","GTW_05","60","00:01:00"
"1565901960","2019-08-15 17:46:00-03","555600000006","GTW_05","120","00:02:00"
"1565901960","2019-08-15 17:46:00-03","555600000001","-","60","00:01:00"
"1565901930","2019-08-15 17:45:30-03","001b3510c4cd","GTW_04","49890","13:51:30"
"1565901930","2019-08-15 17:45:30-03","0cf3ee5427e4","GTW_03","150","00:02:30"
"1565901900","2019-08-15 17:45:00-03","0cf3ee53f800","GTW_03","2220","00:37:00"
"1565901900","2019-08-15 17:45:00-03","f45eab274ebb","GTW_03","300","00:05:00"
"1565901870","2019-08-15 17:44:30-03","f45eab2755e4","GTW_02","210","00:03:30"
"1565901870","2019-08-15 17:44:30-03","555600000099","GTW_02","210","00:03:30"
"1565901870","2019-08-15 17:44:30-03","df7f4bfc6037","GTW_02","210","00:03:30"
"1565901870","2019-08-15 17:44:30-03","001b3510c517","GTW_02","210","00:03:30"
"1565901840","2019-08-15 17:44:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565901840","2019-08-15 17:44:00-03","001b3510c512","GTW_02","240","00:04:00"
"1565901840","2019-08-15 17:44:00-03","c5da7d0d24e2","GTW_02","240","00:04:00"
"1565901840","2019-08-15 17:44:00-03","555600000009","GTW_02","240","00:04:00"
"1565901840","2019-08-15 17:44:00-03","e2020019de40","GTW_02","240","00:04:00"
"1565901840","2019-08-15 17:44:00-03","0cf3ee53f800","GTW_04","60","00:01:00"
"1565901840","2019-08-15 17:44:00-03","e20200195140","GTW_02","240","00:04:00"
"1565901840","2019-08-15 17:44:00-03","fbf2fcdcc20a","GTW_02","240","00:04:00"
"1565901840","2019-08-15 17:44:00-03","f45eab2755cc","GTW_02","240","00:04:00"
"1565901840","2019-08-15 17:44:00-03","001b3510c4c6","GTW_02","240","00:04:00"
"1565901840","2019-08-15 17:44:00-03","001b3510c4a0","GTW_02","240","00:04:00"
"1565901840","2019-08-15 17:44:00-03","555600000005","GTW_02","240","00:04:00"
"1565901840","2019-08-15 17:44:00-03","f45eab275a7e","GTW_02","240","00:04:00"
"1565901840","2019-08-15 17:44:00-03","f45eab27517a","GTW_02","240","00:04:00"
"1565901840","2019-08-15 17:44:00-03","001b3510c4af","GTW_02","240","00:04:00"
"1565901840","2019-08-15 17:44:00-03","001b3510c51c","GTW_02","240","00:04:00"
"1565901840","2019-08-15 17:44:00-03","f45eab274e9a","GTW_02","240","00:04:00"
"1565901780","2019-08-15 17:43:00-03","555600000005","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","001b3510c4af","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","f45eab274e9a","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","e2020019de40","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","e20200195140","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","001b3510c51c","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","001b3510c517","-","90","00:01:30"
"1565901780","2019-08-15 17:43:00-03","c5da7d0d24e2","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","001b3510c4c6","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","555600000099","-","90","00:01:30"
"1565901780","2019-08-15 17:43:00-03","f45eab27517a","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","555600000009","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","001b3510c512","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","fbf2fcdcc20a","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","f45eab275a7e","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","001b3510c4a0","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","f45eab2755e4","-","90","00:01:30"
"1565901780","2019-08-15 17:43:00-03","f45eab2755cc","-","60","00:01:00"
"1565901780","2019-08-15 17:43:00-03","df7f4bfc6037","-","90","00:01:30"
"1565901690","2019-08-15 17:41:30-03","0cf3ee5427e4","GTW_04","240","00:04:00"
"1565901660","2019-08-15 17:41:00-03","0cf3ee53f800","GTW_03","180","00:03:00"
"1565901660","2019-08-15 17:41:00-03","001b3510c4cd","GTW_03","270","00:04:30"
"1565901600","2019-08-15 17:40:00-03","0cf3ee53f800","GTW_04","60","00:01:00"
"1565901510","2019-08-15 17:38:30-03","001b3510c4cd","GTW_04","150","00:02:30"
"1565901510","2019-08-15 17:38:30-03","001b3510c511","-","1140","00:19:00"
"1565901390","2019-08-15 17:36:30-03","001b3510c511","GTW_04","120","00:02:00"
"1565901330","2019-08-15 17:35:30-03","f45eab274ebb","GTW_03","510","00:08:30"
"1565901330","2019-08-15 17:35:30-03","001b3510c511","-","60","00:01:00"
"1565901270","2019-08-15 17:34:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565901180","2019-08-15 17:33:00-03","001b3510c4cd","GTW_03","330","00:05:30"
"1565901180","2019-08-15 17:33:00-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565901120","2019-08-15 17:32:00-03","001b3510c4cd","GTW_04","60","00:01:00"
"1565901120","2019-08-15 17:32:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565900910","2019-08-15 17:28:30-03","001b3510c4cd","GTW_03","210","00:03:30"
"1565900850","2019-08-15 17:27:30-03","0cf3ee5427e4","GTW_03","840","00:14:00"
"1565900790","2019-08-15 17:26:30-03","0cf3ee5427e4","GTW_04","60","00:01:00"
"1565900640","2019-08-15 17:24:00-03","001b3510c4cd","GTW_04","270","00:04:30"
"1565900610","2019-08-15 17:23:30-03","001b3510c511","GTW_04","720","00:12:00"
"1565900610","2019-08-15 17:23:30-03","0cf3ee5427e4","GTW_03","180","00:03:00"
"1565900550","2019-08-15 17:22:30-03","001b3510c511","-","60","00:01:00"
"1565900520","2019-08-15 17:22:00-03","f45eab274ebb","GTW_03","600","00:10:00"
"1565900460","2019-08-15 17:21:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565900460","2019-08-15 17:21:00-03","001b3510c511","GTW_04","90","00:01:30"
"1565900400","2019-08-15 17:20:00-03","0cf3ee5427e4","GTW_04","210","00:03:30"
"1565900400","2019-08-15 17:20:00-03","001b3510c511","-","60","00:01:00"
"1565900370","2019-08-15 17:19:30-03","001b3510c4cd","GTW_03","270","00:04:30"
"1565900370","2019-08-15 17:19:30-03","0cf3ee53f800","GTW_03","1230","00:20:30"
"1565900310","2019-08-15 17:18:30-03","001b3510c4cd","GTW_04","60","00:01:00"
"1565900310","2019-08-15 17:18:30-03","0cf3ee53f800","GTW_04","60","00:01:00"
"1565900280","2019-08-15 17:18:00-03","0cf3ee5427e4","GTW_03","120","00:02:00"
"1565900280","2019-08-15 17:18:00-03","001b3510c511","GTW_04","120","00:02:00"
"1565900220","2019-08-15 17:17:00-03","555600000099","GTW_02","1560","00:26:00"
"1565900220","2019-08-15 17:17:00-03","001b3510c511","-","60","00:01:00"
"1565900160","2019-08-15 17:16:00-03","0cf3ee5427e4","GTW_04","120","00:02:00"
"1565900130","2019-08-15 17:15:30-03","001b3510c4cd","GTW_03","180","00:03:00"
