"tsec","tsec_r","bcnid","gtwpos","duration","duration_r"
"1565900070","2019-08-15 17:14:30-03","0cf3ee5427e4","GTW_03","90","00:01:30"
"1565899980","2019-08-15 17:13:00-03","0cf3ee5427e4","GTW_04","90","00:01:30"
"1565899950","2019-08-15 17:12:30-03","001b3510c4cd","GTW_04","180","00:03:00"
"1565899950","2019-08-15 17:12:30-03","001b3510c511","GTW_04","270","00:04:30"
"1565899920","2019-08-15 17:12:00-03","0cf3ee5427e4","GTW_03","60","00:01:00"
"1565899890","2019-08-15 17:11:30-03","001b3510c511","-","60","00:01:00"
"1565899890","2019-08-15 17:11:30-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565899830","2019-08-15 17:10:30-03","001b3510c511","GTW_04","60","00:01:00"
"1565899620","2019-08-15 17:07:00-03","001b3510c4cd","GTW_04","270","00:04:30"
"1565899590","2019-08-15 17:06:30-03","f45eab274ebb","GTW_03","870","00:14:30"
"1565899560","2019-08-15 17:06:00-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565899530","2019-08-15 17:05:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565899530","2019-08-15 17:05:30-03","001b3510c511","-","300","00:05:00"
"1565899470","2019-08-15 17:04:30-03","001b3510c4cd","GTW_04","90","00:01:30"
"1565899470","2019-08-15 17:04:30-03","0cf3ee5427e4","GTW_04","450","00:07:30"
"1565899440","2019-08-15 17:04:00-03","001b3510c511","GTW_04","90","00:01:30"
"1565899380","2019-08-15 17:03:00-03","001b3510c4cd","GTW_03","90","00:01:30"
"1565899350","2019-08-15 17:02:30-03","555600000006","GTW_03","2610","00:43:30"
"1565899320","2019-08-15 17:02:00-03","555600000006","GTW_01","30","00:00:30"
"1565899290","2019-08-15 17:01:30-03","f45eab274ebb","GTW_03","240","00:04:00"
"1565899290","2019-08-15 17:01:30-03","0cf3ee5427e4","GTW_03","180","00:03:00"
"1565899290","2019-08-15 17:01:30-03","001b3510c511","-","150","00:02:30"
"1565899290","2019-08-15 17:01:30-03","555600000006","GTW_05","30","00:00:30"
"1565899260","2019-08-15 17:01:00-03","001b3510c4cd","GTW_04","120","00:02:00"
"1565899230","2019-08-15 17:00:30-03","555600000006","-","60","00:01:00"
"1565899230","2019-08-15 17:00:30-03","001b3510c511","GTW_04","60","00:01:00"
"1565899200","2019-08-15 17:00:00-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565899200","2019-08-15 17:00:00-03","f45eab274ebb","GTW_04","90","00:01:30"
"1565899170","2019-08-15 16:59:30-03","0cf3ee5427e4","GTW_04","120","00:02:00"
"1565899080","2019-08-15 16:58:00-03","0cf3ee5427e4","GTW_03","90","00:01:30"
"1565899020","2019-08-15 16:57:00-03","555600000006","GTW_02","210","00:03:30"
"1565899020","2019-08-15 16:57:00-03","001b3510c4cd","GTW_04","180","00:03:00"
"1565898960","2019-08-15 16:56:00-03","001b3510c511","-","270","00:04:30"
"1565898930","2019-08-15 16:55:30-03","001b3510c4cd","GTW_03","90","00:01:30"
"1565898900","2019-08-15 16:55:00-03","001b3510c511","GTW_04","60","00:01:00"
"1565898750","2019-08-15 16:52:30-03","f45eab274ebb","GTW_03","450","00:07:30"
"1565898750","2019-08-15 16:52:30-03","0cf3ee5427e4","GTW_04","330","00:05:30"
"1565898720","2019-08-15 16:52:00-03","001b3510c4cd","GTW_04","210","00:03:30"
"1565898690","2019-08-15 16:51:30-03","0cf3ee5427e4","GTW_03","60","00:01:00"
"1565898690","2019-08-15 16:51:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565898660","2019-08-15 16:51:00-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565898630","2019-08-15 16:50:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565898570","2019-08-15 16:49:30-03","0cf3ee5427e4","GTW_04","120","00:02:00"
"1565898540","2019-08-15 16:49:00-03","001b3510c4cd","GTW_04","120","00:02:00"
"1565898510","2019-08-15 16:48:30-03","0cf3ee5427e4","GTW_03","60","00:01:00"
"1565898420","2019-08-15 16:47:00-03","f45eab274ebb","GTW_04","210","00:03:30"
"1565898360","2019-08-15 16:46:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565898300","2019-08-15 16:45:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565898150","2019-08-15 16:42:30-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565898150","2019-08-15 16:42:30-03","001b3510c511","-","750","00:12:30"
"1565898090","2019-08-15 16:41:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565898030","2019-08-15 16:40:30-03","001b3510c4cd","GTW_03","510","00:08:30"
"1565898030","2019-08-15 16:40:30-03","001b3510c511","GTW_04","120","00:02:00"
"1565898030","2019-08-15 16:40:30-03","555600000009","GTW_02","3750","01:02:30"
"1565898000","2019-08-15 16:40:00-03","0cf3ee5427e4","GTW_04","510","00:08:30"
"1565897910","2019-08-15 16:38:30-03","001b3510c511","-","120","00:02:00"
"1565897880","2019-08-15 16:38:00-03","555600000006","-","1140","00:19:00"
"1565897850","2019-08-15 16:37:30-03","555600000099","-","2370","00:39:30"
"1565897850","2019-08-15 16:37:30-03","555600000008","-",NULL,NULL
"1565897820","2019-08-15 16:37:00-03","001b3510c511","GTW_04","90","00:01:30"
"1565897820","2019-08-15 16:37:00-03","001b3510c4cd","GTW_04","210","00:03:30"
"1565897790","2019-08-15 16:36:30-03","555600000009","-","240","00:04:00"
"1565897760","2019-08-15 16:36:00-03","555600000008","GTW_02","90","00:01:30"
"1565897760","2019-08-15 16:36:00-03","f45eab274ebb","GTW_03","330","00:05:30"
"1565897760","2019-08-15 16:36:00-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565897640","2019-08-15 16:34:00-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565897580","2019-08-15 16:33:00-03","001b3510c516","GTW_01","49560","13:46:00"
"1565897550","2019-08-15 16:32:30-03","001b3510c4cd","GTW_04","210","00:03:30"
"1565897520","2019-08-15 16:32:00-03","001b3510c516","-","60","00:01:00"
"1565897520","2019-08-15 16:32:00-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565897490","2019-08-15 16:31:30-03","0cf3ee5427e4","GTW_03","510","00:08:30"
"1565897490","2019-08-15 16:31:30-03","555600000008","-","270","00:04:30"
"1565897460","2019-08-15 16:31:00-03","001b3510c516","GTW_01","60","00:01:00"
"1565897430","2019-08-15 16:30:30-03","001b3510c4cd","GTW_03","120","00:02:00"
"1565897400","2019-08-15 16:30:00-03","0cf3ee5427e4","GTW_04","90","00:01:30"
"1565897400","2019-08-15 16:30:00-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565897400","2019-08-15 16:30:00-03","001b3510c511","-","420","00:07:00"
"1565897340","2019-08-15 16:29:00-03","555600000008","GTW_02","150","00:02:30"
"1565897340","2019-08-15 16:29:00-03","001b3510c511","GTW_04","60","00:01:00"
"1565897160","2019-08-15 16:26:00-03","fbf2fcdcc20a","GTW_02","4620","01:17:00"
"1565897130","2019-08-15 16:25:30-03","e20200195140","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","e2020019de40","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","f45eab274e9a","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","c5da7d0d24e2","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","555600000006","GTW_02","750","00:12:30"
"1565897130","2019-08-15 16:25:30-03","001b3510c4c6","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","555600000005","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","f45eab2755e4","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","001b3510c51c","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","555600000099","GTW_02","720","00:12:00"
"1565897130","2019-08-15 16:25:30-03","001b3510c517","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","001b3510c4af","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","f45eab2755cc","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","f45eab27517a","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","001b3510c512","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","f45eab275a7e","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","df7f4bfc6037","GTW_02","4650","01:17:30"
"1565897130","2019-08-15 16:25:30-03","001b3510c4a0","GTW_02","4650","01:17:30"
"1565897070","2019-08-15 16:24:30-03","001b3510c517","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","f45eab2755e4","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","555600000005","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","f45eab275a7e","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","f45eab2755cc","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","555600000006","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","001b3510c512","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","001b3510c4a0","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","fbf2fcdcc20a","-","90","00:01:30"
"1565897070","2019-08-15 16:24:30-03","f45eab27517a","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","555600000099","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","001b3510c4c6","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","c5da7d0d24e2","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","001b3510c51c","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","df7f4bfc6037","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","e20200195140","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","e2020019de40","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","f45eab274e9a","-","60","00:01:00"
"1565897070","2019-08-15 16:24:30-03","001b3510c4af","-","60","00:01:00"
"1565896980","2019-08-15 16:23:00-03","f45eab274ebb","GTW_03","420","00:07:00"
"1565896890","2019-08-15 16:21:30-03","0cf3ee5427e4","GTW_03","510","00:08:30"
"1565896860","2019-08-15 16:21:00-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565896830","2019-08-15 16:20:30-03","001b3510c516","-","630","00:10:30"
"1565896800","2019-08-15 16:20:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565896740","2019-08-15 16:19:00-03","0cf3ee5427e4","GTW_04","150","00:02:30"
"1565896740","2019-08-15 16:19:00-03","001b3510c516","GTW_01","90","00:01:30"
"1565896740","2019-08-15 16:19:00-03","001b3510c4cd","GTW_04","690","00:11:30"
"1565896680","2019-08-15 16:18:00-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565896650","2019-08-15 16:17:30-03","f45eab274ebb","GTW_04","150","00:02:30"
"1565896620","2019-08-15 16:17:00-03","001b3510c4cd","GTW_04","60","00:01:00"
"1565896590","2019-08-15 16:16:30-03","001b3510c516","-","150","00:02:30"
"1565896500","2019-08-15 16:15:00-03","001b3510c516","GTW_01","90","00:01:30"
"1565896410","2019-08-15 16:13:30-03","001b3510c511","-","930","00:15:30"
"1565896320","2019-08-15 16:12:00-03","001b3510c516","-","180","00:03:00"
"1565896260","2019-08-15 16:11:00-03","001b3510c516","GTW_01","60","00:01:00"
"1565896200","2019-08-15 16:10:00-03","001b3510c516","-","60","00:01:00"
"1565896200","2019-08-15 16:10:00-03","001b3510c4cd","GTW_03","420","00:07:00"
"1565896050","2019-08-15 16:07:30-03","555600000008","-","1290","00:21:30"
"1565896020","2019-08-15 16:07:00-03","f45eab274ebb","GTW_03","630","00:10:30"
"1565895960","2019-08-15 16:06:00-03","0cf3ee53f800","GTW_03","4350","01:12:30"
"1565895960","2019-08-15 16:06:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565895930","2019-08-15 16:05:30-03","555600000009","GTW_03","1860","00:31:00"
"1565895930","2019-08-15 16:05:30-03","001b3510c4cd","GTW_04","270","00:04:30"
"1565895930","2019-08-15 16:05:30-03","001b3510c516","GTW_01","270","00:04:30"
"1565895870","2019-08-15 16:04:30-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565895870","2019-08-15 16:04:30-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565895870","2019-08-15 16:04:30-03","001b3510c516","-","60","00:01:00"
"1565895810","2019-08-15 16:03:30-03","001b3510c516","GTW_01","60","00:01:00"
"1565895780","2019-08-15 16:03:00-03","555600000008","GTW_02","270","00:04:30"
"1565895750","2019-08-15 16:02:30-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565895750","2019-08-15 16:02:30-03","555600000009","-","180","00:03:00"
"1565895750","2019-08-15 16:02:30-03","001b3510c516","-","60","00:01:00"
"1565895660","2019-08-15 16:01:00-03","555600000008","-","120","00:02:00"
"1565895570","2019-08-15 15:59:30-03","555600000008","GTW_02","90","00:01:30"
"1565895570","2019-08-15 15:59:30-03","001b3510c4cd","GTW_04","300","00:05:00"
"1565895570","2019-08-15 15:59:30-03","f45eab274ebb","GTW_03","180","00:03:00"
"1565895450","2019-08-15 15:57:30-03","001b3510c4cd","GTW_03","120","00:02:00"
"1565895360","2019-08-15 15:56:00-03","555600000008","-","210","00:03:30"
"1565895360","2019-08-15 15:56:00-03","f45eab274ebb","GTW_04","210","00:03:30"
"1565895300","2019-08-15 15:55:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565895240","2019-08-15 15:54:00-03","001b3510c4cd","GTW_04","210","00:03:30"
"1565895210","2019-08-15 15:53:30-03","001b3510c516","GTW_01","540","00:09:00"
"1565895180","2019-08-15 15:53:00-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565895060","2019-08-15 15:51:00-03","f45eab274ebb","GTW_04","240","00:04:00"
"1565895000","2019-08-15 15:50:00-03","0cf3ee53f800","GTW_04","960","00:16:00"
"1565894970","2019-08-15 15:49:30-03","555600000008","GTW_02","390","00:06:30"
"1565894940","2019-08-15 15:49:00-03","001b3510c516","-","270","00:04:30"
"1565894910","2019-08-15 15:48:30-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565894880","2019-08-15 15:48:00-03","0cf3ee53f800","GTW_03","120","00:02:00"
"1565894880","2019-08-15 15:48:00-03","555600000001","GTW_03","7080","01:58:00"
"1565894850","2019-08-15 15:47:30-03","555600000008","-","120","00:02:00"
"1565894850","2019-08-15 15:47:30-03","555600000001","GTW_05","30","00:00:30"
"1565894700","2019-08-15 15:45:00-03","555600000001","GTW_01","150","00:02:30"
"1565894670","2019-08-15 15:44:30-03","001b3510c516","GTW_01","270","00:04:30"
"1565894610","2019-08-15 15:43:30-03","001b3510c516","-","60","00:01:00"
"1565894580","2019-08-15 15:43:00-03","555600000008","GTW_02","270","00:04:30"
"1565894520","2019-08-15 15:42:00-03","0cf3ee53f800","GTW_04","360","00:06:00"
"1565894490","2019-08-15 15:41:30-03","f45eab274ebb","GTW_04","420","00:07:00"
"1565894460","2019-08-15 15:41:00-03","555600000008","-","120","00:02:00"
"1565894460","2019-08-15 15:41:00-03","001b3510c516","GTW_01","150","00:02:30"
"1565894460","2019-08-15 15:41:00-03","0cf3ee53f800","GTW_03","60","00:01:00"
"1565894400","2019-08-15 15:40:00-03","001b3510c516","-","60","00:01:00"
"1565894370","2019-08-15 15:39:30-03","0cf3ee53f800","GTW_04","90","00:01:30"
"1565894370","2019-08-15 15:39:30-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565894310","2019-08-15 15:38:30-03","001b3510c516","GTW_01","90","00:01:30"
"1565894250","2019-08-15 15:37:30-03","0cf3ee53f800","GTW_03","120","00:02:00"
"1565894220","2019-08-15 15:37:00-03","f45eab274ebb","GTW_04","150","00:02:30"
"1565894160","2019-08-15 15:36:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565894040","2019-08-15 15:34:00-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565893980","2019-08-15 15:33:00-03","0cf3ee53f800","GTW_04","270","00:04:30"
"1565893950","2019-08-15 15:32:30-03","555600000008","GTW_02","510","00:08:30"
"1565893890","2019-08-15 15:31:30-03","555600000008","-","60","00:01:00"
"1565893890","2019-08-15 15:31:30-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565893890","2019-08-15 15:31:30-03","0cf3ee53f800","GTW_03","90","00:01:30"
"1565893800","2019-08-15 15:30:00-03","001b3510c516","-","510","00:08:30"
"1565893770","2019-08-15 15:29:30-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565893740","2019-08-15 15:29:00-03","555600000008","GTW_02","150","00:02:30"
"1565893740","2019-08-15 15:29:00-03","001b3510c516","GTW_01","60","00:01:00"
"1565893680","2019-08-15 15:28:00-03","555600000008","-","60","00:01:00"
"1565893650","2019-08-15 15:27:30-03","0cf3ee53f800","GTW_04","240","00:04:00"
"1565893560","2019-08-15 15:26:00-03","555600000008","GTW_02","120","00:02:00"
"1565893500","2019-08-15 15:25:00-03","0cf3ee53f800","GTW_03","150","00:02:30"
"1565893350","2019-08-15 15:22:30-03","001b3510c4cd","GTW_04","1830","00:30:30"
"1565893260","2019-08-15 15:21:00-03","001b3510c4cd","GTW_03","90","00:01:30"
"1565893230","2019-08-15 15:20:30-03","0cf3ee53f800","GTW_04","270","00:04:30"
"1565893230","2019-08-15 15:20:30-03","f45eab274ebb","GTW_03","540","00:09:00"
"1565893200","2019-08-15 15:20:00-03","555600000099","GTW_02","3870","01:04:30"
"1565893140","2019-08-15 15:19:00-03","555600000099","-","60","00:01:00"
"1565893020","2019-08-15 15:17:00-03","0cf3ee53f800","GTW_03","210","00:03:30"
"1565892960","2019-08-15 15:16:00-03","0cf3ee53f800","GTW_04","60","00:01:00"
"1565892810","2019-08-15 15:13:30-03","0cf3ee53f800","GTW_03","150","00:02:30"
"1565892660","2019-08-15 15:11:00-03","001b3510c516","-","1080","00:18:00"
"1565892660","2019-08-15 15:11:00-03","f45eab274ebb","GTW_04","570","00:09:30"
"1565892630","2019-08-15 15:10:30-03","0cf3ee53f800","GTW_04","180","00:03:00"
"1565892600","2019-08-15 15:10:00-03","001b3510c516","GTW_01","60","00:01:00"
"1565892480","2019-08-15 15:08:00-03","0cf3ee53f800","GTW_03","150","00:02:30"
"1565892450","2019-08-15 15:07:30-03","f45eab274ebb","GTW_03","210","00:03:30"
"1565892390","2019-08-15 15:06:30-03","001b3510c516","-","210","00:03:30"
"1565892360","2019-08-15 15:06:00-03","f45eab274ebb","GTW_04","90","00:01:30"
"1565892330","2019-08-15 15:05:30-03","0cf3ee53f800","GTW_04","150","00:02:30"
"1565892330","2019-08-15 15:05:30-03","001b3510c516","GTW_01","60","00:01:00"
"1565892270","2019-08-15 15:04:30-03","001b3510c516","-","60","00:01:00"
"1565892240","2019-08-15 15:04:00-03","0cf3ee53f800","GTW_03","90","00:01:30"
"1565891940","2019-08-15 14:59:00-03","001b3510c516","GTW_01","330","00:05:30"
"1565891940","2019-08-15 14:59:00-03","f45eab274ebb","GTW_03","420","00:07:00"
"1565891880","2019-08-15 14:58:00-03","0cf3ee53f800","GTW_04","360","00:06:00"
"1565891820","2019-08-15 14:57:00-03","001b3510c516","-","120","00:02:00"
"1565891820","2019-08-15 14:57:00-03","0cf3ee53f800","GTW_03","60","00:01:00"
"1565891730","2019-08-15 14:55:30-03","f45eab274ebb","GTW_04","210","00:03:30"
"1565891700","2019-08-15 14:55:00-03","0cf3ee53f800","GTW_04","120","00:02:00"
"1565891640","2019-08-15 14:54:00-03","001b3510c512","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","555600000006","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","f45eab2755cc","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","555600000005","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","e2020019de40","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","001b3510c4af","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","df7f4bfc6037","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","f45eab2755e4","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","555600000009","GTW_02","4110","01:08:30"
"1565891640","2019-08-15 14:54:00-03","001b3510c4c6","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","001b3510c51c","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","001b3510c516","GTW_01","180","00:03:00"
"1565891640","2019-08-15 14:54:00-03","001b3510c4a0","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","e20200195140","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","fbf2fcdcc20a","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","001b3510c517","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","f45eab275a7e","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","f45eab274e9a","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","c5da7d0d24e2","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","f45eab27517a","GTW_02","5430","01:30:30"
"1565891640","2019-08-15 14:54:00-03","555600000099","GTW_02","1500","00:25:00"
"1565891460","2019-08-15 14:51:00-03","c5da7d0d24e2","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","f45eab274e9a","-","180","00:03:00"
