"tsec","tsec_r","bcnid","gtwpos","duration","duration_r"
"1565891460","2019-08-15 14:51:00-03","e2020019de40","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","e20200195140","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","001b3510c4a0","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","df7f4bfc6037","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","fbf2fcdcc20a","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","001b3510c51c","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","001b3510c517","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","555600000099","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","f45eab27517a","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","555600000009","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","001b3510c4c6","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","f45eab2755cc","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","001b3510c512","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","555600000006","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","f45eab274ebb","GTW_03","270","00:04:30"
"1565891460","2019-08-15 14:51:00-03","001b3510c4af","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","f45eab2755e4","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","f45eab275a7e","-","180","00:03:00"
"1565891460","2019-08-15 14:51:00-03","555600000005","-","180","00:03:00"
"1565891430","2019-08-15 14:50:30-03","001b3510c4cd","GTW_04","1830","00:30:30"
"1565891400","2019-08-15 14:50:00-03","0cf3ee53f800","GTW_03","300","00:05:00"
"1565891340","2019-08-15 14:49:00-03","0cf3ee53f800","GTW_04","60","00:01:00"
"1565891310","2019-08-15 14:48:30-03","001b3510c4cd","GTW_03","120","00:02:00"
"1565891130","2019-08-15 14:45:30-03","0cf3ee53f800","GTW_03","210","00:03:30"
"1565891070","2019-08-15 14:44:30-03","0cf3ee53f800","GTW_04","60","00:01:00"
"1565891040","2019-08-15 14:44:00-03","001b3510c516","-","600","00:10:00"
"1565891040","2019-08-15 14:44:00-03","f45eab274ebb","GTW_04","420","00:07:00"
"1565890980","2019-08-15 14:43:00-03","001b3510c4cd","GTW_04","330","00:05:30"
"1565890920","2019-08-15 14:42:00-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565890860","2019-08-15 14:41:00-03","f45eab274ebb","GTW_03","180","00:03:00"
"1565890830","2019-08-15 14:40:30-03","001b3510c516","GTW_01","210","00:03:30"
"1565890500","2019-08-15 14:35:00-03","001b3510c4af","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","c5da7d0d24e2","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","001b3510c517","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","001b3510c51c","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","e2020019de40","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","df7f4bfc6037","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","555600000009","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","001b3510c4c6","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","001b3510c4a0","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","555600000005","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","555600000099","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","f45eab27517a","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","f45eab2755e4","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","fbf2fcdcc20a","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","f45eab275a7e","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","555600000006","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","f45eab2755cc","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","001b3510c512","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","e20200195140","GTW_02","960","00:16:00"
"1565890500","2019-08-15 14:35:00-03","f45eab274e9a","GTW_02","960","00:16:00"
"1565890440","2019-08-15 14:34:00-03","001b3510c4a0","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","001b3510c512","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","df7f4bfc6037","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","f45eab274e9a","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","001b3510c51c","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","f45eab275a7e","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","555600000006","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","555600000099","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","555600000009","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","001b3510c517","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","001b3510c4c6","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","001b3510c4af","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","f45eab2755e4","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","555600000005","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","f45eab2755cc","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","e2020019de40","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","fbf2fcdcc20a","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","e20200195140","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","c5da7d0d24e2","-","60","00:01:00"
"1565890440","2019-08-15 14:34:00-03","f45eab27517a","-","60","00:01:00"
"1565890410","2019-08-15 14:33:30-03","f45eab274ebb","GTW_04","450","00:07:30"
"1565890320","2019-08-15 14:32:00-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565890170","2019-08-15 14:29:30-03","001b3510c516","-","660","00:11:00"
"1565890140","2019-08-15 14:29:00-03","f45eab274ebb","GTW_04","180","00:03:00"
"1565890050","2019-08-15 14:27:30-03","001b3510c516","GTW_01","120","00:02:00"
"1565889960","2019-08-15 14:26:00-03","f45eab274ebb","GTW_03","180","00:03:00"
"1565889960","2019-08-15 14:26:00-03","001b3510c516","-","90","00:01:30"
"1565889420","2019-08-15 14:17:00-03","f45eab274ebb","GTW_04","540","00:09:00"
"1565889360","2019-08-15 14:16:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565889240","2019-08-15 14:14:00-03","001b3510c516","GTW_01","720","00:12:00"
"1565889240","2019-08-15 14:14:00-03","0cf3ee53f800","GTW_03","1830","00:30:30"
"1565889180","2019-08-15 14:13:00-03","0cf3ee53f800","GTW_04","60","00:01:00"
"1565889180","2019-08-15 14:13:00-03","f45eab274ebb","GTW_04","180","00:03:00"
"1565889120","2019-08-15 14:12:00-03","0cf3ee53f800","GTW_03","60","00:01:00"
"1565888940","2019-08-15 14:09:00-03","0cf3ee53f800","GTW_04","180","00:03:00"
"1565888760","2019-08-15 14:06:00-03","0cf3ee53f800","GTW_03","180","00:03:00"
"1565888670","2019-08-15 14:04:30-03","001b3510c516","-","570","00:09:30"
"1565888640","2019-08-15 14:04:00-03","0cf3ee53f800","GTW_04","120","00:02:00"
"1565888580","2019-08-15 14:03:00-03","001b3510c516","GTW_01","90","00:01:30"
"1565888370","2019-08-15 13:59:30-03","0cf3ee53f800","GTW_03","270","00:04:30"
"1565888340","2019-08-15 13:59:00-03","001b3510c516","-","240","00:04:00"
"1565888310","2019-08-15 13:58:30-03","0cf3ee53f800","GTW_04","60","00:01:00"
"1565888250","2019-08-15 13:57:30-03","001b3510c516","GTW_01","90","00:01:30"
"1565888130","2019-08-15 13:55:30-03","0cf3ee53f800","GTW_03","180","00:03:00"
"1565888040","2019-08-15 13:54:00-03","0cf3ee53f800","GTW_04","90","00:01:30"
"1565887800","2019-08-15 13:50:00-03","0cf3ee53f800","GTW_03","240","00:04:00"
"1565887740","2019-08-15 13:49:00-03","001b3510c516","-","510","00:08:30"
"1565887650","2019-08-15 13:47:30-03","0cf3ee53f800","GTW_04","150","00:02:30"
"1565887380","2019-08-15 13:43:00-03","001b3510c516","GTW_01","360","00:06:00"
"1565887230","2019-08-15 13:40:30-03","001b3510c516","-","150","00:02:30"
"1565887230","2019-08-15 13:40:30-03","555600000006","GTW_02","3210","00:53:30"
"1565887080","2019-08-15 13:38:00-03","555600000099","GTW_02","3360","00:56:00"
"1565887050","2019-08-15 13:37:30-03","001b3510c4cd","GTW_04","3870","01:04:30"
"1565886990","2019-08-15 13:36:30-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565886960","2019-08-15 13:36:00-03","001b3510c516","GTW_01","270","00:04:30"
"1565886870","2019-08-15 13:34:30-03","0cf3ee53f800","GTW_03","780","00:13:00"
"1565886870","2019-08-15 13:34:30-03","001b3510c516","-","90","00:01:30"
"1565886720","2019-08-15 13:32:00-03","0cf3ee53f800","GTW_04","150","00:02:30"
"1565886420","2019-08-15 13:27:00-03","f45eab274ebb","GTW_03","2760","00:46:00"
"1565886300","2019-08-15 13:25:00-03","0cf3ee53f800","GTW_03","420","00:07:00"
"1565886240","2019-08-15 13:24:00-03","0cf3ee53f800","GTW_04","60","00:01:00"
"1565886000","2019-08-15 13:20:00-03","0cf3ee53f800","GTW_03","240","00:04:00"
"1565885940","2019-08-15 13:19:00-03","0cf3ee53f800","GTW_04","60","00:01:00"
"1565885580","2019-08-15 13:13:00-03","0cf3ee53f800","GTW_03","360","00:06:00"
"1565885340","2019-08-15 13:09:00-03","0cf3ee53f800","GTW_04","240","00:04:00"
"1565885280","2019-08-15 13:08:00-03","f45eab274ebb","GTW_04","1140","00:19:00"
"1565885100","2019-08-15 13:05:00-03","f45eab274ebb","GTW_03","180","00:03:00"
"1565884860","2019-08-15 13:01:00-03","0cf3ee53f800","GTW_03","480","00:08:00"
"1565884800","2019-08-15 13:00:00-03","0cf3ee53f800","GTW_04","60","00:01:00"
"1565884710","2019-08-15 12:58:30-03","555600000005","GTW_02","5730","01:35:30"
"1565884620","2019-08-15 12:57:00-03","555600000005","-","90","00:01:30"
"1565884590","2019-08-15 12:56:30-03","555600000001","-","10110","02:48:30"
"1565884590","2019-08-15 12:56:30-03","555600000099","-","2490","00:41:30"
"1565884560","2019-08-15 12:56:00-03","555600000001","GTW_05","30","00:00:30"
"1565884560","2019-08-15 12:56:00-03","555600000099","GTW_05","30","00:00:30"
"1565884560","2019-08-15 12:56:00-03","555600000005","GTW_05","60","00:01:00"
"1565884530","2019-08-15 12:55:30-03","555600000005","GTW_04","30","00:00:30"
"1565884440","2019-08-15 12:54:00-03","0cf3ee53f800","GTW_03","360","00:06:00"
"1565884380","2019-08-15 12:53:00-03","f45eab274ebb","GTW_04","720","00:12:00"
"1565884320","2019-08-15 12:52:00-03","0cf3ee53f800","GTW_04","120","00:02:00"
"1565884200","2019-08-15 12:50:00-03","f45eab274ebb","GTW_03","180","00:03:00"
"1565883990","2019-08-15 12:46:30-03","555600000099","GTW_03","570","00:09:30"
"1565883990","2019-08-15 12:46:30-03","0cf3ee5427e4","GTW_03","12750","03:32:30"
"1565883990","2019-08-15 12:46:30-03","0cf3ee53f800","GTW_03","330","00:05:30"
"1565883990","2019-08-15 12:46:30-03","555600000005","GTW_03","540","00:09:00"
"1565883960","2019-08-15 12:46:00-03","555600000099","GTW_05","30","00:00:30"
"1565883930","2019-08-15 12:45:30-03","555600000005","GTW_01","60","00:01:00"
"1565883840","2019-08-15 12:44:00-03","0cf3ee53f800","-","150","00:02:30"
"1565883840","2019-08-15 12:44:00-03","555600000099","-","120","00:02:00"
"1565883840","2019-08-15 12:44:00-03","0cf3ee5427e4","-","150","00:02:30"
"1565883510","2019-08-15 12:38:30-03","555600000001","GTW_03","1050","00:17:30"
"1565883210","2019-08-15 12:33:30-03","555600000009","GTW_02","7230","02:00:30"
"1565883000","2019-08-15 12:30:00-03","001b3510c516","GTW_01","3870","01:04:30"
"1565882940","2019-08-15 12:29:00-03","001b3510c516","-","60","00:01:00"
"1565882790","2019-08-15 12:26:30-03","f45eab274ebb","GTW_04","1410","00:23:30"
"1565882640","2019-08-15 12:24:00-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565882430","2019-08-15 12:20:30-03","f45eab274ebb","GTW_04","210","00:03:30"
"1565882370","2019-08-15 12:19:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565882310","2019-08-15 12:18:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565882280","2019-08-15 12:18:00-03","555600000099","GTW_02","1560","00:26:00"
"1565882250","2019-08-15 12:17:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565881830","2019-08-15 12:10:30-03","f45eab274ebb","GTW_04","420","00:07:00"
"1565881770","2019-08-15 12:09:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565881620","2019-08-15 12:07:00-03","f45eab274ebb","GTW_04","150","00:02:30"
"1565881410","2019-08-15 12:03:30-03","f45eab274ebb","GTW_03","210","00:03:30"
"1565881200","2019-08-15 12:00:00-03","f45eab274ebb","GTW_04","210","00:03:30"
"1565881110","2019-08-15 11:58:30-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565880840","2019-08-15 11:54:00-03","f45eab274ebb","GTW_04","270","00:04:30"
"1565880690","2019-08-15 11:51:30-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565880570","2019-08-15 11:49:30-03","555600000009","-","2640","00:44:00"
"1565880180","2019-08-15 11:43:00-03","f45eab274ebb","GTW_04","510","00:08:30"
"1565880060","2019-08-15 11:41:00-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565879670","2019-08-15 11:34:30-03","f45eab274ebb","GTW_04","390","00:06:30"
"1565879580","2019-08-15 11:33:00-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565879460","2019-08-15 11:31:00-03","001b3510c516","GTW_01","3480","00:58:00"
"1565879430","2019-08-15 11:30:30-03","f45eab274ebb","GTW_04","150","00:02:30"
"1565879370","2019-08-15 11:29:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565879250","2019-08-15 11:27:30-03","001b3510c516","-","210","00:03:30"
"1565879190","2019-08-15 11:26:30-03","001b3510c516","GTW_01","60","00:01:00"
"1565879040","2019-08-15 11:24:00-03","001b3510c516","-","150","00:02:30"
"1565878920","2019-08-15 11:22:00-03","555600000009","GTW_02","1650","00:27:30"
"1565878890","2019-08-15 11:21:30-03","001b3510c516","GTW_01","150","00:02:30"
"1565878680","2019-08-15 11:18:00-03","001b3510c516","-","210","00:03:30"
"1565878470","2019-08-15 11:14:30-03","001b3510c516","GTW_01","210","00:03:30"
"1565878230","2019-08-15 11:10:30-03","001b3510c516","-","240","00:04:00"
"1565878170","2019-08-15 11:09:30-03","001b3510c516","GTW_01","60","00:01:00"
"1565877960","2019-08-15 11:06:00-03","001b3510c516","-","210","00:03:30"
"1565877900","2019-08-15 11:05:00-03","f45eab274ebb","GTW_04","1470","00:24:30"
"1565877870","2019-08-15 11:04:30-03","001b3510c516","GTW_01","90","00:01:30"
"1565877810","2019-08-15 11:03:30-03","001b3510c516","-","60","00:01:00"
"1565877390","2019-08-15 10:56:30-03","001b3510c516","GTW_01","420","00:07:00"
"1565877390","2019-08-15 10:56:30-03","555600000001","-","6120","01:42:00"
"1565877300","2019-08-15 10:55:00-03","555600000001","GTW_05","90","00:01:30"
"1565877270","2019-08-15 10:54:30-03","001b3510c516","-","120","00:02:00"
"1565877180","2019-08-15 10:53:00-03","555600000001","GTW_03","120","00:02:00"
"1565877150","2019-08-15 10:52:30-03","001b3510c511","GTW_04","19260","05:21:00"
"1565877120","2019-08-15 10:52:00-03","555600000001","-","60","00:01:00"
"1565877060","2019-08-15 10:51:00-03","001b3510c511","GTW_03","90","00:01:30"
"1565876820","2019-08-15 10:47:00-03","001b3510c511","GTW_04","240","00:04:00"
"1565876760","2019-08-15 10:46:00-03","f45eab27517a","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","0cf3ee53f800","GTW_02","7080","01:58:00"
"1565876760","2019-08-15 10:46:00-03","c5da7d0d24e2","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","fbf2fcdcc20a","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","df7f4bfc6037","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","e20200195140","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","f45eab275a7e","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","e2020019de40","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","001b3510c512","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","f45eab274e9a","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","001b3510c4af","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","f45eab2755e4","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","001b3510c51c","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","f45eab2755cc","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","001b3510c4c6","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","001b3510c4a0","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","001b3510c517","GTW_02","13680","03:48:00"
"1565876760","2019-08-15 10:46:00-03","0cf3ee5427e4","GTW_02","7080","01:58:00"
"1565876730","2019-08-15 10:45:30-03","001b3510c4cd","GTW_04","10260","02:51:00"
"1565876700","2019-08-15 10:45:00-03","001b3510c4c6","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","f45eab27517a","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","f45eab2755cc","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","0cf3ee5427e4","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","001b3510c512","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","0cf3ee53f800","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","f45eab2755e4","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","001b3510c4af","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","fbf2fcdcc20a","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","f45eab275a7e","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","e20200195140","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","c5da7d0d24e2","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","df7f4bfc6037","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","001b3510c4a0","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","001b3510c51c","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","f45eab274e9a","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","001b3510c511","GTW_03","120","00:02:00"
"1565876700","2019-08-15 10:45:00-03","e2020019de40","-","60","00:01:00"
"1565876700","2019-08-15 10:45:00-03","001b3510c517","-","60","00:01:00"
"1565876670","2019-08-15 10:44:30-03","f45eab274ebb","GTW_03","1230","00:20:30"
"1565876670","2019-08-15 10:44:30-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565876640","2019-08-15 10:44:00-03","555600000001","GTW_03","480","00:08:00"
"1565876580","2019-08-15 10:43:00-03","555600000001","GTW_04","60","00:01:00"
"1565876430","2019-08-15 10:40:30-03","001b3510c516","GTW_01","840","00:14:00"
"1565876340","2019-08-15 10:39:00-03","f45eab274ebb","GTW_04","330","00:05:30"
"1565876310","2019-08-15 10:38:30-03","001b3510c516","-","120","00:02:00"
"1565876280","2019-08-15 10:38:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565876220","2019-08-15 10:37:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565876130","2019-08-15 10:35:30-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565876070","2019-08-15 10:34:30-03","001b3510c4cd","GTW_04","600","00:10:00"
"1565876010","2019-08-15 10:33:30-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565875980","2019-08-15 10:33:00-03","001b3510c511","GTW_04","720","00:12:00"
"1565875860","2019-08-15 10:31:00-03","001b3510c4cd","GTW_03","210","00:03:30"
"1565875860","2019-08-15 10:31:00-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565875860","2019-08-15 10:31:00-03","001b3510c511","GTW_03","120","00:02:00"
"1565875800","2019-08-15 10:30:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565875560","2019-08-15 10:26:00-03","f45eab274e9a","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","001b3510c4a0","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","c5da7d0d24e2","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","df7f4bfc6037","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","fbf2fcdcc20a","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","e20200195140","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","e2020019de40","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","f45eab275a7e","GTW_02","1140","00:19:00"
