"tsec","tsec_r","bcnid","gtwpos","duration","duration_r"
"1565875560","2019-08-15 10:26:00-03","001b3510c4af","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","f45eab2755e4","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","0cf3ee5427e4","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","001b3510c4c6","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","f45eab2755cc","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","f45eab27517a","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","001b3510c512","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","0cf3ee53f800","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","001b3510c51c","GTW_02","1140","00:19:00"
"1565875560","2019-08-15 10:26:00-03","001b3510c517","GTW_02","1140","00:19:00"
"1565875530","2019-08-15 10:25:30-03","f45eab274ebb","GTW_03","270","00:04:30"
"1565875500","2019-08-15 10:25:00-03","f45eab2755e4","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","001b3510c4a0","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","c5da7d0d24e2","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","df7f4bfc6037","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","001b3510c4af","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","001b3510c51c","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","f45eab274e9a","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","f45eab275a7e","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","e2020019de40","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","e20200195140","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","fbf2fcdcc20a","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","001b3510c517","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","0cf3ee53f800","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","001b3510c512","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","f45eab27517a","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","f45eab2755cc","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","0cf3ee5427e4","-","60","00:01:00"
"1565875500","2019-08-15 10:25:00-03","001b3510c4c6","-","60","00:01:00"
"1565875470","2019-08-15 10:24:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565875080","2019-08-15 10:18:00-03","f45eab274ebb","GTW_03","390","00:06:30"
"1565874960","2019-08-15 10:16:00-03","001b3510c511","GTW_04","900","00:15:00"
"1565874840","2019-08-15 10:14:00-03","f45eab274ebb","GTW_04","240","00:04:00"
"1565874840","2019-08-15 10:14:00-03","001b3510c511","GTW_03","120","00:02:00"
"1565874510","2019-08-15 10:08:30-03","f45eab274ebb","GTW_03","330","00:05:30"
"1565874480","2019-08-15 10:08:00-03","001b3510c511","GTW_04","360","00:06:00"
"1565874390","2019-08-15 10:06:30-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565874090","2019-08-15 10:01:30-03","f45eab274ebb","GTW_03","300","00:05:00"
"1565874030","2019-08-15 10:00:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565873970","2019-08-15 09:59:30-03","001b3510c511","GTW_03","510","00:08:30"
"1565873970","2019-08-15 09:59:30-03","001b3510c4cd","GTW_04","1890","00:31:30"
"1565873910","2019-08-15 09:58:30-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565873610","2019-08-15 09:53:30-03","f45eab274ebb","GTW_03","420","00:07:00"
"1565873550","2019-08-15 09:52:30-03","001b3510c511","GTW_04","420","00:07:00"
"1565873550","2019-08-15 09:52:30-03","001b3510c516","GTW_01","2760","00:46:00"
"1565873550","2019-08-15 09:52:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565873490","2019-08-15 09:51:30-03","001b3510c511","GTW_03","60","00:01:00"
"1565873490","2019-08-15 09:51:30-03","001b3510c516","-","60","00:01:00"
"1565873460","2019-08-15 09:51:00-03","001b3510c4cd","GTW_04","450","00:07:30"
"1565873400","2019-08-15 09:50:00-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565873130","2019-08-15 09:45:30-03","001b3510c516","GTW_01","360","00:06:00"
"1565873010","2019-08-15 09:43:30-03","001b3510c516","-","120","00:02:00"
"1565872950","2019-08-15 09:42:30-03","f45eab274ebb","GTW_03","600","00:10:00"
"1565872650","2019-08-15 09:37:30-03","f45eab274ebb","GTW_04","300","00:05:00"
"1565872530","2019-08-15 09:35:30-03","001b3510c4cd","GTW_04","870","00:14:30"
"1565872440","2019-08-15 09:34:00-03","001b3510c4cd","GTW_03","90","00:01:30"
"1565872320","2019-08-15 09:32:00-03","001b3510c4cd","GTW_04","120","00:02:00"
"1565872260","2019-08-15 09:31:00-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565871840","2019-08-15 09:24:00-03","f45eab274ebb","GTW_03","810","00:13:30"
"1565871810","2019-08-15 09:23:30-03","001b3510c516","GTW_01","1200","00:20:00"
"1565871750","2019-08-15 09:22:30-03","001b3510c4cd","GTW_04","510","00:08:30"
"1565871750","2019-08-15 09:22:30-03","f45eab274ebb","GTW_04","90","00:01:30"
"1565871720","2019-08-15 09:22:00-03","001b3510c516","-","90","00:01:30"
"1565871690","2019-08-15 09:21:30-03","001b3510c511","GTW_04","1800","00:30:00"
"1565871660","2019-08-15 09:21:00-03","001b3510c4cd","GTW_03","90","00:01:30"
"1565871630","2019-08-15 09:20:30-03","001b3510c511","GTW_03","60","00:01:00"
"1565871600","2019-08-15 09:20:00-03","001b3510c4cd","GTW_04","60","00:01:00"
"1565871570","2019-08-15 09:19:30-03","001b3510c511","GTW_04","60","00:01:00"
"1565871540","2019-08-15 09:19:00-03","001b3510c511","GTW_03","30","00:00:30"
"1565871510","2019-08-15 09:18:30-03","001b3510c511","-","30","00:00:30"
"1565871390","2019-08-15 09:16:30-03","f45eab274ebb","GTW_03","360","00:06:00"
"1565871390","2019-08-15 09:16:30-03","001b3510c4cd","GTW_03","210","00:03:30"
"1565871360","2019-08-15 09:16:00-03","001b3510c516","GTW_01","360","00:06:00"
"1565871330","2019-08-15 09:15:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565871270","2019-08-15 09:14:30-03","001b3510c516","-","90","00:01:30"
"1565871240","2019-08-15 09:14:00-03","001b3510c4cd","GTW_04","150","00:02:30"
"1565871150","2019-08-15 09:12:30-03","001b3510c511","GTW_04","360","00:06:00"
"1565871060","2019-08-15 09:11:00-03","001b3510c511","GTW_03","90","00:01:30"
"1565870910","2019-08-15 09:08:30-03","f45eab274ebb","GTW_03","420","00:07:00"
"1565870850","2019-08-15 09:07:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565870820","2019-08-15 09:07:00-03","001b3510c4cd","GTW_03","420","00:07:00"
"1565870400","2019-08-15 09:00:00-03","001b3510c4cd","GTW_04","420","00:07:00"
"1565870280","2019-08-15 08:58:00-03","001b3510c4cd","GTW_03","120","00:02:00"
"1565870190","2019-08-15 08:56:30-03","f45eab274ebb","GTW_03","660","00:11:00"
"1565870130","2019-08-15 08:55:30-03","001b3510c4cd","GTW_04","150","00:02:30"
"1565870130","2019-08-15 08:55:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565870100","2019-08-15 08:55:00-03","001b3510c511","GTW_04","960","00:16:00"
"1565870040","2019-08-15 08:54:00-03","001b3510c511","GTW_03","60","00:01:00"
"1565869980","2019-08-15 08:53:00-03","001b3510c511","GTW_04","60","00:01:00"
"1565869800","2019-08-15 08:50:00-03","001b3510c4cd","GTW_03","330","00:05:30"
"1565869770","2019-08-15 08:49:30-03","001b3510c511","GTW_03","210","00:03:30"
"1565869680","2019-08-15 08:48:00-03","001b3510c4cd","GTW_04","120","00:02:00"
"1565869620","2019-08-15 08:47:00-03","001b3510c516","GTW_01","1650","00:27:30"
"1565869560","2019-08-15 08:46:00-03","555600000001","GTW_03","7020","01:57:00"
"1565869440","2019-08-15 08:44:00-03","001b3510c4cd","GTW_03","240","00:04:00"
"1565869380","2019-08-15 08:43:00-03","001b3510c4cd","GTW_04","60","00:01:00"
"1565869260","2019-08-15 08:41:00-03","001b3510c4cd","GTW_03","120","00:02:00"
"1565869200","2019-08-15 08:40:00-03","001b3510c4cd","GTW_04","60","00:01:00"
"1565869080","2019-08-15 08:38:00-03","001b3510c4cd","GTW_03","120","00:02:00"
"1565868990","2019-08-15 08:36:30-03","001b3510c4cd","GTW_04","90","00:01:30"
"1565868900","2019-08-15 08:35:00-03","001b3510c4cd","GTW_03","90","00:01:30"
"1565868870","2019-08-15 08:34:30-03","001b3510c516","-","750","00:12:30"
"1565868810","2019-08-15 08:33:30-03","001b3510c516","GTW_01","60","00:01:00"
"1565868750","2019-08-15 08:32:30-03","001b3510c516","-","60","00:01:00"
"1565868690","2019-08-15 08:31:30-03","001b3510c4cd","GTW_04","210","00:03:30"
"1565868690","2019-08-15 08:31:30-03","f45eab274ebb","GTW_03","1440","00:24:00"
"1565868570","2019-08-15 08:29:30-03","001b3510c4cd","GTW_03","120","00:02:00"
"1565868510","2019-08-15 08:28:30-03","f45eab274ebb","GTW_04","180","00:03:00"
"1565868420","2019-08-15 08:27:00-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565868330","2019-08-15 08:25:30-03","f45eab274ebb","GTW_04","90","00:01:30"
"1565868180","2019-08-15 08:23:00-03","001b3510c4cd","GTW_04","390","00:06:30"
"1565868060","2019-08-15 08:21:00-03","f45eab274ebb","GTW_03","270","00:04:30"
"1565867970","2019-08-15 08:19:30-03","001b3510c4cd","GTW_03","210","00:03:30"
"1565867880","2019-08-15 08:18:00-03","001b3510c4cd","GTW_04","90","00:01:30"
"1565867820","2019-08-15 08:17:00-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565867730","2019-08-15 08:15:30-03","f45eab274ebb","GTW_04","330","00:05:30"
"1565867700","2019-08-15 08:15:00-03","001b3510c4cd","GTW_04","120","00:02:00"
"1565867670","2019-08-15 08:14:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565867580","2019-08-15 08:13:00-03","001b3510c4cd","GTW_03","120","00:02:00"
"1565867490","2019-08-15 08:11:30-03","f45eab274ebb","GTW_04","180","00:03:00"
"1565867280","2019-08-15 08:08:00-03","f45eab274ebb","GTW_03","210","00:03:30"
"1565867220","2019-08-15 08:07:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565866620","2019-08-15 07:57:00-03","f45eab274ebb","GTW_03","600","00:10:00"
"1565866500","2019-08-15 07:55:00-03","001b3510c4cd","GTW_04","1080","00:18:00"
"1565866440","2019-08-15 07:54:00-03","001b3510c4cd","GTW_03","60","00:01:00"
"1565866380","2019-08-15 07:53:00-03","001b3510c4cd","GTW_04","60","00:01:00"
"1565866230","2019-08-15 07:50:30-03","f45eab274ebb","GTW_04","390","00:06:30"
"1565866230","2019-08-15 07:50:30-03","001b3510c4cd","GTW_03","150","00:02:30"
"1565866080","2019-08-15 07:48:00-03","001b3510c4cd","GTW_04","150","00:02:30"
"1565865870","2019-08-15 07:44:30-03","f45eab274ebb","GTW_03","360","00:06:00"
"1565865780","2019-08-15 07:43:00-03","f45eab274ebb","GTW_04","90","00:01:30"
"1565865690","2019-08-15 07:41:30-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565865360","2019-08-15 07:36:00-03","f45eab274ebb","GTW_04","330","00:05:30"
"1565865300","2019-08-15 07:35:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565865060","2019-08-15 07:31:00-03","f45eab274ebb","GTW_04","240","00:04:00"
"1565864730","2019-08-15 07:25:30-03","f45eab274ebb","GTW_03","330","00:05:30"
"1565864520","2019-08-15 07:22:00-03","f45eab274ebb","GTW_04","210","00:03:30"
"1565864430","2019-08-15 07:20:30-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565864190","2019-08-15 07:16:30-03","001b3510c516","GTW_01","4560","01:16:00"
"1565864040","2019-08-15 07:14:00-03","001b3510c516","-","150","00:02:30"
"1565863920","2019-08-15 07:12:00-03","001b3510c516","GTW_01","120","00:02:00"
"1565863860","2019-08-15 07:11:00-03","f45eab274ebb","GTW_04","570","00:09:30"
"1565863770","2019-08-15 07:09:30-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565863560","2019-08-15 07:06:00-03","f45eab274ebb","GTW_04","210","00:03:30"
"1565863410","2019-08-15 07:03:30-03","001b3510c516","-","510","00:08:30"
"1565863410","2019-08-15 07:03:30-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565863350","2019-08-15 07:02:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565863290","2019-08-15 07:01:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565863230","2019-08-15 07:00:30-03","001b3510c516","GTW_01","180","00:03:00"
"1565862990","2019-08-15 06:56:30-03","f45eab274ebb","GTW_04","300","00:05:00"
"1565862930","2019-08-15 06:55:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565862810","2019-08-15 06:53:30-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565862750","2019-08-15 06:52:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565862660","2019-08-15 06:51:00-03","001b3510c516","-","570","00:09:30"
"1565862630","2019-08-15 06:50:30-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565862570","2019-08-15 06:49:30-03","001b3510c516","GTW_01","90","00:01:30"
"1565862510","2019-08-15 06:48:30-03","001b3510c516","-","60","00:01:00"
"1565862450","2019-08-15 06:47:30-03","f45eab274ebb","GTW_03","180","00:03:00"
"1565862450","2019-08-15 06:47:30-03","001b3510c516","GTW_01","60","00:01:00"
"1565862390","2019-08-15 06:46:30-03","001b3510c516","-","60","00:01:00"
"1565862270","2019-08-15 06:44:30-03","f45eab274ebb","GTW_04","180","00:03:00"
"1565862090","2019-08-15 06:41:30-03","f45eab274ebb","GTW_03","180","00:03:00"
"1565861640","2019-08-15 06:34:00-03","f45eab274ebb","GTW_04","450","00:07:30"
"1565861340","2019-08-15 06:29:00-03","001b3510c511","GTW_04","8430","02:20:30"
"1565861250","2019-08-15 06:27:30-03","001b3510c511","GTW_03","90","00:01:30"
"1565861100","2019-08-15 06:25:00-03","f45eab274ebb","GTW_03","540","00:09:00"
"1565861040","2019-08-15 06:24:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565860860","2019-08-15 06:21:00-03","f45eab274ebb","GTW_03","180","00:03:00"
"1565860860","2019-08-15 06:21:00-03","001b3510c516","GTW_01","1530","00:25:30"
"1565860800","2019-08-15 06:20:00-03","001b3510c516","-","60","00:01:00"
"1565860740","2019-08-15 06:19:00-03","001b3510c516","GTW_01","60","00:01:00"
"1565860740","2019-08-15 06:19:00-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565860680","2019-08-15 06:18:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565860620","2019-08-15 06:17:00-03","001b3510c516","-","120","00:02:00"
"1565860500","2019-08-15 06:15:00-03","001b3510c516","GTW_01","120","00:02:00"
"1565860410","2019-08-15 06:13:30-03","001b3510c516","-","90","00:01:30"
"1565860260","2019-08-15 06:11:00-03","f45eab274ebb","GTW_04","420","00:07:00"
"1565860200","2019-08-15 06:10:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565860200","2019-08-15 06:10:00-03","001b3510c516","GTW_01","210","00:03:30"
"1565860140","2019-08-15 06:09:00-03","001b3510c516","-","60","00:01:00"
"1565860080","2019-08-15 06:08:00-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565859930","2019-08-15 06:05:30-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565859750","2019-08-15 06:02:30-03","f45eab274ebb","GTW_04","180","00:03:00"
"1565859720","2019-08-15 06:02:00-03","001b3510c516","GTW_01","420","00:07:00"
"1565859690","2019-08-15 06:01:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565859630","2019-08-15 06:00:30-03","001b3510c516","-","90","00:01:30"
"1565859630","2019-08-15 06:00:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565859570","2019-08-15 05:59:30-03","001b3510c516","GTW_01","60","00:01:00"
"1565859450","2019-08-15 05:57:30-03","001b3510c516","-","120","00:02:00"
"1565859330","2019-08-15 05:55:30-03","f45eab274ebb","GTW_03","300","00:05:00"
"1565859210","2019-08-15 05:53:30-03","001b3510c516","GTW_01","240","00:04:00"
"1565859000","2019-08-15 05:50:00-03","f45eab274ebb","GTW_04","330","00:05:30"
"1565858940","2019-08-15 05:49:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565858940","2019-08-15 05:49:00-03","001b3510c516","-","270","00:04:30"
"1565858880","2019-08-15 05:48:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565858850","2019-08-15 05:47:30-03","001b3510c516","GTW_01","90","00:01:30"
"1565858790","2019-08-15 05:46:30-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565858790","2019-08-15 05:46:30-03","001b3510c516","-","60","00:01:00"
"1565858640","2019-08-15 05:44:00-03","f45eab274ebb","GTW_04","150","00:02:30"
"1565858550","2019-08-15 05:42:30-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565858490","2019-08-15 05:41:30-03","001b3510c516","GTW_01","300","00:05:00"
"1565858400","2019-08-15 05:40:00-03","001b3510c516","-","90","00:01:30"
"1565858250","2019-08-15 05:37:30-03","001b3510c516","GTW_01","150","00:02:30"
"1565858190","2019-08-15 05:36:30-03","001b3510c516","-","60","00:01:00"
"1565858010","2019-08-15 05:33:30-03","f45eab274ebb","GTW_04","540","00:09:00"
"1565857890","2019-08-15 05:31:30-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565857770","2019-08-15 05:29:30-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565857710","2019-08-15 05:28:30-03","001b3510c511","GTW_04","3540","00:59:00"
"1565857650","2019-08-15 05:27:30-03","001b3510c511","GTW_03","60","00:01:00"
"1565857650","2019-08-15 05:27:30-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565857590","2019-08-15 05:26:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565857530","2019-08-15 05:25:30-03","001b3510c516","GTW_01","660","00:11:00"
"1565857290","2019-08-15 05:21:30-03","001b3510c516","-","240","00:04:00"
"1565857230","2019-08-15 05:20:30-03","f45eab274ebb","GTW_03","360","00:06:00"
"1565857230","2019-08-15 05:20:30-03","001b3510c516","GTW_01","60","00:01:00"
"1565857170","2019-08-15 05:19:30-03","001b3510c516","-","60","00:01:00"
"1565857080","2019-08-15 05:18:00-03","f45eab274ebb","GTW_04","150","00:02:30"
"1565857050","2019-08-15 05:17:30-03","001b3510c516","GTW_01","120","00:02:00"
"1565857020","2019-08-15 05:17:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565856990","2019-08-15 05:16:30-03","001b3510c516","-","60","00:01:00"
"1565856870","2019-08-15 05:14:30-03","f45eab274ebb","GTW_04","150","00:02:30"
"1565856870","2019-08-15 05:14:30-03","001b3510c516","GTW_01","120","00:02:00"
"1565856810","2019-08-15 05:13:30-03","001b3510c516","-","60","00:01:00"
"1565856750","2019-08-15 05:12:30-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565856630","2019-08-15 05:10:30-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565856480","2019-08-15 05:08:00-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565856300","2019-08-15 05:05:00-03","001b3510c516","GTW_01","510","00:08:30"
"1565856240","2019-08-15 05:04:00-03","001b3510c516","-","60","00:01:00"
"1565856210","2019-08-15 05:03:30-03","f45eab274ebb","GTW_04","270","00:04:30"
"1565855940","2019-08-15 04:59:00-03","f45eab274ebb","GTW_03","270","00:04:30"
"1565855880","2019-08-15 04:58:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565855730","2019-08-15 04:55:30-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565855340","2019-08-15 04:49:00-03","f45eab274ebb","GTW_04","390","00:06:30"
"1565855070","2019-08-15 04:44:30-03","f45eab274ebb","GTW_03","270","00:04:30"
"1565855010","2019-08-15 04:43:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565854470","2019-08-15 04:34:30-03","f45eab274ebb","GTW_03","540","00:09:00"
"1565854230","2019-08-15 04:30:30-03","f45eab274ebb","GTW_04","240","00:04:00"
"1565854170","2019-08-15 04:29:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565854110","2019-08-15 04:28:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565853990","2019-08-15 04:26:30-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565853630","2019-08-15 04:20:30-03","001b3510c516","GTW_01","2610","00:43:30"
"1565853600","2019-08-15 04:20:00-03","f45eab274ebb","GTW_04","390","00:06:30"
"1565853570","2019-08-15 04:19:30-03","001b3510c516","-","60","00:01:00"
"1565853390","2019-08-15 04:16:30-03","001b3510c516","GTW_01","180","00:03:00"
"1565853330","2019-08-15 04:15:30-03","001b3510c516","-","60","00:01:00"
"1565853270","2019-08-15 04:14:30-03","f45eab274ebb","GTW_03","330","00:05:30"
"1565853060","2019-08-15 04:11:00-03","f45eab274ebb","GTW_04","210","00:03:30"
"1565852970","2019-08-15 04:09:30-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565852910","2019-08-15 04:08:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565852910","2019-08-15 04:08:30-03","001b3510c516","GTW_01","420","00:07:00"
"1565852850","2019-08-15 04:07:30-03","001b3510c516","-","60","00:01:00"
