"tsec","tsec_r","bcnid","gtwpos","duration","duration_r"
"1565852790","2019-08-15 04:06:30-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565852730","2019-08-15 04:05:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565852550","2019-08-15 04:02:30-03","001b3510c516","GTW_01","300","00:05:00"
"1565852490","2019-08-15 04:01:30-03","001b3510c516","-","60","00:01:00"
"1565852490","2019-08-15 04:01:30-03","f45eab274ebb","GTW_03","240","00:04:00"
"1565852430","2019-08-15 04:00:30-03","001b3510c516","GTW_01","60","00:01:00"
"1565852250","2019-08-15 03:57:30-03","001b3510c516","-","180","00:03:00"
"1565851980","2019-08-15 03:53:00-03","f45eab274ebb","GTW_04","510","00:08:30"
"1565851860","2019-08-15 03:51:00-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565851800","2019-08-15 03:50:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565851560","2019-08-15 03:46:00-03","f45eab274ebb","GTW_03","240","00:04:00"
"1565851500","2019-08-15 03:45:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565851380","2019-08-15 03:43:00-03","001b3510c516","GTW_01","870","00:14:30"
"1565851230","2019-08-15 03:40:30-03","f45eab274ebb","GTW_03","270","00:04:30"
"1565851050","2019-08-15 03:37:30-03","f45eab274ebb","GTW_04","180","00:03:00"
"1565851020","2019-08-15 03:37:00-03","001b3510c516","-","360","00:06:00"
"1565850930","2019-08-15 03:35:30-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565850870","2019-08-15 03:34:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565850750","2019-08-15 03:32:30-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565850480","2019-08-15 03:28:00-03","001b3510c516","GTW_01","540","00:09:00"
"1565850420","2019-08-15 03:27:00-03","001b3510c516","-","60","00:01:00"
"1565850330","2019-08-15 03:25:30-03","001b3510c516","GTW_01","90","00:01:30"
"1565850240","2019-08-15 03:24:00-03","001b3510c516","-","90","00:01:30"
"1565850240","2019-08-15 03:24:00-03","f45eab274ebb","GTW_04","510","00:08:30"
"1565850180","2019-08-15 03:23:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565850120","2019-08-15 03:22:00-03","001b3510c516","GTW_01","120","00:02:00"
"1565850120","2019-08-15 03:22:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565850000","2019-08-15 03:20:00-03","001b3510c516","-","120","00:02:00"
"1565849910","2019-08-15 03:18:30-03","001b3510c516","GTW_01","90","00:01:30"
"1565849700","2019-08-15 03:15:00-03","f45eab274ebb","GTW_03","420","00:07:00"
"1565849670","2019-08-15 03:14:30-03","001b3510c516","-","240","00:04:00"
"1565849250","2019-08-15 03:07:30-03","f45eab274ebb","GTW_04","450","00:07:30"
"1565849130","2019-08-15 03:05:30-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565849070","2019-08-15 03:04:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565849010","2019-08-15 03:03:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565848950","2019-08-15 03:02:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565848800","2019-08-15 03:00:00-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565848740","2019-08-15 02:59:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565848560","2019-08-15 02:56:00-03","f45eab274ebb","GTW_03","180","00:03:00"
"1565848470","2019-08-15 02:54:30-03","f45eab274ebb","GTW_04","90","00:01:30"
"1565848410","2019-08-15 02:53:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565848350","2019-08-15 02:52:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565848290","2019-08-15 02:51:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565847810","2019-08-15 02:43:30-03","f45eab274ebb","GTW_04","480","00:08:00"
"1565847750","2019-08-15 02:42:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565847510","2019-08-15 02:38:30-03","f45eab274ebb","GTW_04","240","00:04:00"
"1565847390","2019-08-15 02:36:30-03","001b3510c516","GTW_01","2280","00:38:00"
"1565847360","2019-08-15 02:36:00-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565847330","2019-08-15 02:35:30-03","001b3510c516","-","60","00:01:00"
"1565846790","2019-08-15 02:26:30-03","001b3510c516","GTW_01","540","00:09:00"
"1565846670","2019-08-15 02:24:30-03","001b3510c516","-","120","00:02:00"
"1565846580","2019-08-15 02:23:00-03","f45eab274ebb","GTW_04","780","00:13:00"
"1565846520","2019-08-15 02:22:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565846190","2019-08-15 02:16:30-03","f45eab274ebb","GTW_04","330","00:05:30"
"1565846130","2019-08-15 02:15:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565845920","2019-08-15 02:12:00-03","f45eab274ebb","GTW_04","210","00:03:30"
"1565845830","2019-08-15 02:10:30-03","001b3510c516","GTW_01","840","00:14:00"
"1565845770","2019-08-15 02:09:30-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565845710","2019-08-15 02:08:30-03","001b3510c516","-","120","00:02:00"
"1565845470","2019-08-15 02:04:30-03","001b3510c516","GTW_01","240","00:04:00"
"1565845410","2019-08-15 02:03:30-03","f45eab274ebb","GTW_04","360","00:06:00"
"1565845350","2019-08-15 02:02:30-03","001b3510c516","-","120","00:02:00"
"1565845170","2019-08-15 01:59:30-03","f45eab274ebb","GTW_03","240","00:04:00"
"1565845050","2019-08-15 01:57:30-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565844990","2019-08-15 01:56:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565844930","2019-08-15 01:55:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565844810","2019-08-15 01:53:30-03","001b3510c516","GTW_01","540","00:09:00"
"1565844720","2019-08-15 01:52:00-03","f45eab274ebb","GTW_03","210","00:03:30"
"1565844690","2019-08-15 01:51:30-03","001b3510c516","-","120","00:02:00"
"1565844360","2019-08-15 01:46:00-03","001b3510c516","GTW_01","330","00:05:30"
"1565844210","2019-08-15 01:43:30-03","001b3510c516","-","150","00:02:30"
"1565844150","2019-08-15 01:42:30-03","f45eab274ebb","GTW_04","570","00:09:30"
"1565844090","2019-08-15 01:41:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565844090","2019-08-15 01:41:30-03","001b3510c516","GTW_01","120","00:02:00"
"1565844030","2019-08-15 01:40:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565844000","2019-08-15 01:40:00-03","001b3510c516","-","90","00:01:30"
"1565843970","2019-08-15 01:39:30-03","001b3510c511","GTW_04","13680","03:48:00"
"1565843940","2019-08-15 01:39:00-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565843910","2019-08-15 01:38:30-03","001b3510c511","GTW_03","60","00:01:00"
"1565843880","2019-08-15 01:38:00-03","001b3510c516","GTW_01","120","00:02:00"
"1565843820","2019-08-15 01:37:00-03","001b3510c516","-","60","00:01:00"
"1565843460","2019-08-15 01:31:00-03","001b3510c516","GTW_01","360","00:06:00"
"1565843400","2019-08-15 01:30:00-03","001b3510c516","-","60","00:01:00"
"1565843340","2019-08-15 01:29:00-03","f45eab274ebb","GTW_04","600","00:10:00"
"1565843040","2019-08-15 01:24:00-03","f45eab274ebb","GTW_03","300","00:05:00"
"1565842860","2019-08-15 01:21:00-03","f45eab274ebb","GTW_04","180","00:03:00"
"1565842770","2019-08-15 01:19:30-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565842590","2019-08-15 01:16:30-03","001b3510c516","GTW_01","810","00:13:30"
"1565842500","2019-08-15 01:15:00-03","001b3510c516","-","90","00:01:30"
"1565842410","2019-08-15 01:13:30-03","001b3510c516","GTW_01","90","00:01:30"
"1565842290","2019-08-15 01:11:30-03","001b3510c516","-","120","00:02:00"
"1565842140","2019-08-15 01:09:00-03","001b3510c516","GTW_01","150","00:02:30"
"1565842020","2019-08-15 01:07:00-03","f45eab274ebb","GTW_04","750","00:12:30"
"1565841990","2019-08-15 01:06:30-03","001b3510c516","-","150","00:02:30"
"1565841840","2019-08-15 01:04:00-03","f45eab274ebb","GTW_03","180","00:03:00"
"1565841780","2019-08-15 01:03:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565841690","2019-08-15 01:01:30-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565841510","2019-08-15 00:58:30-03","001b3510c516","GTW_01","480","00:08:00"
"1565841390","2019-08-15 00:56:30-03","f45eab274ebb","GTW_04","300","00:05:00"
"1565841360","2019-08-15 00:56:00-03","001b3510c516","-","150","00:02:30"
"1565841180","2019-08-15 00:53:00-03","f45eab274ebb","GTW_03","210","00:03:30"
"1565841090","2019-08-15 00:51:30-03","001b3510c516","GTW_01","270","00:04:30"
"1565841060","2019-08-15 00:51:00-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565841030","2019-08-15 00:50:30-03","001b3510c516","-","60","00:01:00"
"1565840940","2019-08-15 00:49:00-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565840760","2019-08-15 00:46:00-03","f45eab274ebb","GTW_04","180","00:03:00"
"1565840670","2019-08-15 00:44:30-03","001b3510c516","GTW_01","360","00:06:00"
"1565840550","2019-08-15 00:42:30-03","001b3510c516","-","120","00:02:00"
"1565840190","2019-08-15 00:36:30-03","f45eab274ebb","GTW_03","570","00:09:30"
"1565840130","2019-08-15 00:35:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565839920","2019-08-15 00:32:00-03","f45eab274ebb","GTW_03","210","00:03:30"
"1565839500","2019-08-15 00:25:00-03","f45eab274ebb","GTW_04","420","00:07:00"
"1565839410","2019-08-15 00:23:30-03","001b3510c516","GTW_01","1140","00:19:00"
"1565839350","2019-08-15 00:22:30-03","001b3510c516","-","60","00:01:00"
"1565839320","2019-08-15 00:22:00-03","f45eab274ebb","GTW_03","180","00:03:00"
"1565839260","2019-08-15 00:21:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565839200","2019-08-15 00:20:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565839080","2019-08-15 00:18:00-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565839020","2019-08-15 00:17:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565838960","2019-08-15 00:16:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565838840","2019-08-15 00:14:00-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565838720","2019-08-15 00:12:00-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565838600","2019-08-15 00:10:00-03","001b3510c516","GTW_01","750","00:12:30"
"1565838570","2019-08-15 00:09:30-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565838540","2019-08-15 00:09:00-03","001b3510c516","-","60","00:01:00"
"1565838330","2019-08-15 00:05:30-03","001b3510c516","GTW_01","210","00:03:30"
"1565838240","2019-08-15 00:04:00-03","001b3510c516","-","90","00:01:30"
"1565838150","2019-08-15 00:02:30-03","0cf3ee53f800","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","001b3510c4a0","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","c5da7d0d24e2","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","df7f4bfc6037","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","e20200195140","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","fbf2fcdcc20a","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","e2020019de40","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","f45eab274e9a","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","001b3510c4af","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","f45eab275a7e","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","0cf3ee5427e4","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","f45eab2755e4","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","001b3510c4c6","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","f45eab2755cc","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","001b3510c517","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","001b3510c51c","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","f45eab27517a","GTW_02","37350","10:22:30"
"1565838150","2019-08-15 00:02:30-03","001b3510c512","GTW_02","37350","10:22:30"
"1565838120","2019-08-15 00:02:00-03","001b3510c516","GTW_01","120","00:02:00"
"1565838090","2019-08-15 00:01:30-03","f45eab2755cc","-","60","00:01:00"
"1565838090","2019-08-15 00:01:30-03","c5da7d0d24e2","-","60","00:01:00"
"1565838060","2019-08-15 00:01:00-03","001b3510c4c6","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","0cf3ee53f800","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","df7f4bfc6037","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","0cf3ee5427e4","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","f45eab2755e4","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","f45eab275a7e","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","001b3510c4af","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","f45eab274e9a","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","e2020019de40","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","fbf2fcdcc20a","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","e20200195140","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","001b3510c4a0","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","001b3510c512","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","001b3510c51c","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","f45eab27517a","-","90","00:01:30"
"1565838060","2019-08-15 00:01:00-03","001b3510c517","-","90","00:01:30"
"1565838000","2019-08-15 00:00:00-03","001b3510c516","-","120","00:02:00"
"1565837850","2019-08-14 23:57:30-03","f45eab274ebb","GTW_04","720","00:12:00"
"1565837790","2019-08-14 23:56:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565837730","2019-08-14 23:55:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565837460","2019-08-14 23:51:00-03","f45eab274ebb","GTW_03","270","00:04:30"
"1565837370","2019-08-14 23:49:30-03","f45eab274ebb","GTW_04","90","00:01:30"
"1565837220","2019-08-14 23:47:00-03","001b3510c516","GTW_01","780","00:13:00"
"1565837160","2019-08-14 23:46:00-03","f45eab274ebb","GTW_03","210","00:03:30"
"1565837130","2019-08-14 23:45:30-03","001b3510c516","-","90","00:01:30"
"1565836740","2019-08-14 23:39:00-03","001b3510c516","GTW_01","390","00:06:30"
"1565836620","2019-08-14 23:37:00-03","f45eab274ebb","GTW_04","540","00:09:00"
"1565836620","2019-08-14 23:37:00-03","001b3510c516","-","120","00:02:00"
"1565836530","2019-08-14 23:35:30-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565836380","2019-08-14 23:33:00-03","f45eab274ebb","GTW_04","150","00:02:30"
"1565836320","2019-08-14 23:32:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565836260","2019-08-14 23:31:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565836200","2019-08-14 23:30:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565836050","2019-08-14 23:27:30-03","f45eab274ebb","GTW_04","150","00:02:30"
"1565835690","2019-08-14 23:21:30-03","f45eab274ebb","GTW_03","360","00:06:00"
"1565835510","2019-08-14 23:18:30-03","f45eab274ebb","GTW_04","180","00:03:00"
"1565835360","2019-08-14 23:16:00-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565834880","2019-08-14 23:08:00-03","f45eab274ebb","GTW_04","480","00:08:00"
"1565834820","2019-08-14 23:07:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565834700","2019-08-14 23:05:00-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565834640","2019-08-14 23:04:00-03","001b3510c516","GTW_01","1980","00:33:00"
"1565834580","2019-08-14 23:03:00-03","001b3510c516","-","60","00:01:00"
"1565834550","2019-08-14 23:02:30-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565834490","2019-08-14 23:01:30-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565834250","2019-08-14 22:57:30-03","f45eab274ebb","GTW_03","240","00:04:00"
"1565833920","2019-08-14 22:52:00-03","f45eab274ebb","GTW_04","330","00:05:30"
"1565833860","2019-08-14 22:51:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565833770","2019-08-14 22:49:30-03","f45eab274ebb","GTW_04","90","00:01:30"
"1565833710","2019-08-14 22:48:30-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565833290","2019-08-14 22:41:30-03","001b3510c516","GTW_01","1290","00:21:30"
"1565833200","2019-08-14 22:40:00-03","001b3510c516","-","90","00:01:30"
"1565832510","2019-08-14 22:28:30-03","f45eab274ebb","GTW_04","1200","00:20:00"
"1565832330","2019-08-14 22:25:30-03","f45eab274ebb","GTW_03","180","00:03:00"
"1565832240","2019-08-14 22:24:00-03","f45eab274ebb","GTW_04","90","00:01:30"
"1565832210","2019-08-14 22:23:30-03","001b3510c516","GTW_01","990","00:16:30"
"1565832150","2019-08-14 22:22:30-03","001b3510c516","-","60","00:01:00"
"1565832000","2019-08-14 22:20:00-03","f45eab274ebb","GTW_03","240","00:04:00"
"1565831910","2019-08-14 22:18:30-03","f45eab274ebb","GTW_04","90","00:01:30"
"1565831850","2019-08-14 22:17:30-03","001b3510c511","GTW_04","12060","03:21:00"
"1565831820","2019-08-14 22:17:00-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565831790","2019-08-14 22:16:30-03","001b3510c511","GTW_03","60","00:01:00"
"1565831700","2019-08-14 22:15:00-03","001b3510c516","GTW_01","450","00:07:30"
"1565831640","2019-08-14 22:14:00-03","001b3510c516","-","60","00:01:00"
"1565831430","2019-08-14 22:10:30-03","f45eab274ebb","GTW_04","390","00:06:30"
"1565831280","2019-08-14 22:08:00-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565831250","2019-08-14 22:07:30-03","001b3510c516","GTW_01","390","00:06:30"
"1565831220","2019-08-14 22:07:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565831190","2019-08-14 22:06:30-03","001b3510c516","-","60","00:01:00"
"1565831100","2019-08-14 22:05:00-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565831010","2019-08-14 22:03:30-03","001b3510c516","GTW_01","180","00:03:00"
"1565830950","2019-08-14 22:02:30-03","001b3510c516","-","60","00:01:00"
"1565830920","2019-08-14 22:02:00-03","f45eab274ebb","GTW_04","180","00:03:00"
"1565830830","2019-08-14 22:00:30-03","f45eab274ebb","GTW_03","90","00:01:30"
"1565830800","2019-08-14 22:00:00-03","001b3510c516","GTW_01","150","00:02:30"
"1565830740","2019-08-14 21:59:00-03","001b3510c516","-","60","00:01:00"
"1565830740","2019-08-14 21:59:00-03","f45eab274ebb","GTW_04","90","00:01:30"
"1565830680","2019-08-14 21:58:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565830620","2019-08-14 21:57:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565830350","2019-08-14 21:52:30-03","f45eab274ebb","GTW_03","270","00:04:30"
"1565830230","2019-08-14 21:50:30-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565829900","2019-08-14 21:45:00-03","f45eab274ebb","GTW_03","330","00:05:30"
"1565829780","2019-08-14 21:43:00-03","f45eab274ebb","GTW_04","120","00:02:00"
"1565829630","2019-08-14 21:40:30-03","f45eab274ebb","GTW_03","150","00:02:30"
"1565829420","2019-08-14 21:37:00-03","f45eab274ebb","GTW_04","210","00:03:30"
"1565829360","2019-08-14 21:36:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565829300","2019-08-14 21:35:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565829180","2019-08-14 21:33:00-03","f45eab274ebb","GTW_03","120","00:02:00"
"1565829120","2019-08-14 21:32:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565828910","2019-08-14 21:28:30-03","001b3510c516","GTW_01","1830","00:30:30"
"1565828850","2019-08-14 21:27:30-03","001b3510c516","-","60","00:01:00"
"1565828700","2019-08-14 21:25:00-03","f45eab274ebb","GTW_03","420","00:07:00"
"1565828610","2019-08-14 21:23:30-03","001b3510c516","GTW_01","240","00:04:00"
"1565828520","2019-08-14 21:22:00-03","001b3510c516","-","90","00:01:30"
"1565828340","2019-08-14 21:19:00-03","f45eab274ebb","GTW_04","360","00:06:00"
"1565828280","2019-08-14 21:18:00-03","f45eab274ebb","GTW_03","60","00:01:00"
"1565828220","2019-08-14 21:17:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565827890","2019-08-14 21:11:30-03","001b3510c516","GTW_01","630","00:10:30"
"1565827860","2019-08-14 21:11:00-03","f45eab274ebb","GTW_03","360","00:06:00"
"1565827800","2019-08-14 21:10:00-03","f45eab274ebb","GTW_04","60","00:01:00"
"1565827800","2019-08-14 21:10:00-03","001b3510c516","-","90","00:01:30"
"1565827620","2019-08-14 21:07:00-03","555600000009","-","51300","14:15:00"
"1565827590","2019-08-14 21:06:30-03","555600000006","-","59640","16:34:00"
"1565827530","2019-08-14 21:05:30-03","001b3510c516","GTW_01","270","00:04:30"
"1565827350","2019-08-14 21:02:30-03","f45eab274ebb","GTW_03","450","00:07:30"
"1565827260","2019-08-14 21:01:00-03","001b3510c516","-","270","00:04:30"
